med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,39,0137967,竹中歯科診療所,高知市福井町１４２８－３０,088-825-3118,竹中　一聡,竹中　一聡,歯　小歯,,平23. 6. 1,shikoku/000490523.zip
診療所,39,0137975,ＡＡｆ　橋本歯科医院,高知市栄田町３丁目１２－１９ポルテス１階西,088-803-5800,橋本　有央,橋本　有央,歯　歯外　小歯,,平23. 8. 1,shikoku/000490523.zip
診療所,39,0137983,みさと歯科,高知市仁井田１６２０－１２,088-847-6350,西岡　清,西岡　清,歯,,平23. 12. 1,shikoku/000490523.zip
診療所,39,0138007,たおか歯科,高知市上町２丁目２番２４号,088-872-2872,田岡　太郎,田岡　太郎,歯,,平24. 4. 1,shikoku/000490523.zip
診療所,39,0138023,はみがき歯科クリニック,高知市北久保１８－１,088-856-8516,山下　浩二,山下　浩二,歯　小歯　歯外,,平24. 8. 1,shikoku/000490523.zip
診療所,39,0138049,アール・ヴェール歯科,高知市西塚ノ原７９－６,088-843-8181,松岡　利盛,松岡　利盛,歯　小歯　歯外,,平24. 10. 1,shikoku/000490523.zip
診療所,39,0138072,まつざわ歯科クリニック,高知市杉井流１４番２０号,088-856-7858,松澤　壽章,松澤　壽章,歯　歯外　小歯,,平25. 5. 1,shikoku/000490523.zip
診療所,39,0138080,たにもと歯科・矯正歯科,高知市朝倉東町３０番１７号アーバンビレッジⅢ　１Ｆ,088-844-1181,医療法人　たにもと歯科・矯正歯科　理事長　谷本　賴昭,谷本　賴昭,歯科　小児歯科　矯正歯科　歯科口腔外科,,平25. 5. 1,shikoku/000490523.zip
診療所,39,0138114,あたご歯科,高知市愛宕町２－２０－１０,088-856-8214,堀川　哲,堀川　哲,歯　小歯,,平25. 11. 1,shikoku/000490523.zip
診療所,39,0138130,たかぎ歯科,高知市上町３－５－１１,088-855-8143,高木　博史,髙木　博史,歯　小歯　矯歯,,平26. 4. 8,shikoku/000490523.zip
診療所,39,0138163,にしもと歯科クリニック,高知市朝倉丁３番地１,088-828-8211,西本　真人,西本　真人,歯,,平26. 4. 1,shikoku/000490523.zip
診療所,39,0138171,西本歯科医院,高知市曙町１－８－３４,088-843-5050,西本　紀彦,西本　紀彦,歯　歯外　小歯　矯歯,,平26. 4. 1,shikoku/000490523.zip
診療所,39,0138205,なりかわ歯科医院,高知市山手町１４番１,088-821-7737,成川　玄,成川　玄,歯　小歯　歯外,,平27. 3. 1,shikoku/000490523.zip
診療所,39,0138213,にしむら歯科,高知市稲荷町４番８号,088-882-0002,医療法人　恭洋会　理事長　西村　千晶,西村　嘉展,歯　小歯　矯歯,,平27. 4. 1,shikoku/000490523.zip
診療所,39,0138239,ファミリーデンタルクリニック,高知市前里３５７番地２,088-871-7420,医療法人　黎明会　理事長　長山　英樹,長山　英樹,歯　小歯,,平27. 5. 1,shikoku/000490523.zip
診療所,39,0138247,あさくら歯科・矯正歯科,高知市朝倉横町２３番７－６号,088-844-8666,医療法人　柏会　理事長　岡本　哲郎,岡本　哲郎,歯　矯歯　小歯　歯外,,平27. 5. 1,shikoku/000490523.zip
診療所,39,0138262,谷歯科医院,高知市春野町芳原７９１番地１,088-805-2277,医療法人　健咬会　理事長　谷　憲人,谷　憲人,歯　小歯　矯歯,,平27. 7. 1,shikoku/000490523.zip
診療所,39,0138270,高須岡林歯科,高知市高須３丁目５－２０,088-821-7740,岡林　茂慶,岡林　茂慶,歯　小歯　歯外,,平27. 10. 1,shikoku/000490523.zip
診療所,39,0138288,公文歯科,高知市中水道７－１９,088-873-0217,公文　義浩,公文　義浩,歯　小歯　歯外,,平28. 1. 1,shikoku/000490523.zip
診療所,39,0138312,嶋本歯科クリニック,高知市桜井町二丁目６番３８号,088-884-0417,医療法人　嶋本会　理事長　嶋本　浩道,嶋本　浩道,歯　小歯　矯歯　歯外,,平28. 6. 20,shikoku/000490523.zip
診療所,39,0138320,あさひ歯科,高知市中須賀町３０－３,088-855-4182,橋本　真一,橋本　真一,歯　歯外　小歯　矯歯,,平28. 6. 1,shikoku/000490523.zip
診療所,39,0138338,さとみデンタルクリニック,高知市北本町四丁目５番３３号ラフィネ１Ｆ,088-802-8211,里見　美佐,里見　美佐,歯　歯外　小歯　矯歯,,平28. 11. 1,shikoku/000490523.zip
診療所,39,0138346,にしおか歯科クリニック,高知市瀬戸西町２－１８８－２,088-841-2287,西岡　達志,西岡　達志,歯　小歯　歯外,,平29. 1. 1,shikoku/000490523.zip
診療所,39,0138353,おおくぼ歯科,高知市福井町８０４－１,088-823-0052,医療法人　広昭会　理事長　大久保　学,大久保　学,歯,,平29. 2. 1,shikoku/000490523.zip
診療所,39,0138361,うぐるす歯科医院,高知市鵜来巣１１番３８－９号,088-843-4182,医療法人静高会　理事長　沼田　和治,沼田　和治,歯　小歯　矯歯　歯外,,平29. 5. 1,shikoku/000490523.zip
診療所,39,0138387,のり歯科,高知市若松町１７０５番地２,088-883-6578,医療法人　維新の里　理事長　坂本　憲昭,坂本　憲昭,歯　矯歯　小歯　歯外,,平29. 10. 1,shikoku/000490523.zip
診療所,39,0138395,かたた歯科クリニック,高知市桟橋通２丁目８－１８,088-832-8188,堅田　和寿,堅田　和寿,歯　歯外,,平29. 12. 1,shikoku/000490523.zip
診療所,39,0138411,ソフィアデンタル,高知市北金田１１番２２号,088-885-6480,医療法人　こころ　理事長　濵田　正人,濵田　正人,歯　矯歯　小歯　歯外,,平30. 5. 1,shikoku/000490523.zip
診療所,39,0138429,はまだデンタルクリニック,高知市九反田８－１７,088-802-8214,濱田　史人,濱田　史人,歯　歯外　小歯,,平30. 5. 1,shikoku/000490523.zip
診療所,39,0138437,宮川歯科医院,高知市中久万２２３番地１,088-823-6482,医療法人　悠久会　理事長　宮川　慎太郎,宮川　慎太郎,歯,,平30. 8. 1,shikoku/000490523.zip
診療所,39,0138445,友永歯科,高知市南はりまや町２丁目８番９号,088-884-0770,友永　章雄,友永　章雄,歯　小歯,,平30. 7. 12,shikoku/000490523.zip
診療所,39,0138494,医療法人　スマイルプラン　みかづき歯科クリニック,高知市中万々８１４－４,088-854-8808,医療法人　スマイルプラン　みかづき歯科クリニック　理事長　前田　健志,前田　健志,歯　小歯　歯外,,令元. 10. 1,shikoku/000490523.zip
診療所,39,0138502,医療法人茂見会　岡林歯科医院,高知市愛宕町二丁目１０番２３号,088-825-2442,医療法人茂見会　理事長　岡林　茂壽,岡林　茂壽,歯　矯歯　小歯　歯外,,令元. 12. 7,shikoku/000490523.zip
診療所,39,0138510,医療法人かねこ矯正歯科,高知市上町１丁目８番１３号,088-854-8540,医療法人かねこ矯正歯科　理事長　金子　和之,金子　和之,矯歯　歯,,令2. 6. 1,shikoku/000490523.zip
診療所,39,0138528,歯科地球３３番地,高知市南金田１８０１番３,088-861-0633,医療法人地球３３番地　理事長　有澤　正志,有澤　正志,歯　歯外　小歯,,令2. 6. 1,shikoku/000490523.zip
診療所,39,0138536,木口歯科医院,高知市若草町９－１５,088-856-8819,医療法人義貴会　理事長　木口　義朗,木口　義朗,歯　歯外　小歯,,令3. 1. 1,shikoku/000490523.zip
診療所,39,0138544,アポロニア歯科クリニック,高知市福井扇町１１８２番地１,088-872-1182,医療法人仁徳会　理事長　日野　謙一郎,日野　謙一郎,歯　小歯　矯歯　歯外　小児矯正歯科,,令3. 1. 1,shikoku/000490523.zip
診療所,39,0138551,嶋本歯科医院,高知市桜井町二丁目５番１３号,088-884-0118,医療法人　嶋本会　理事長　嶋本　浩道,嶋本　ちひろ,歯　小歯　矯歯　歯外,,令3. 11. 4,shikoku/000490523.zip
診療所,39,0138569,さえんば　嶋本歯科,高知市桜井町１－９－３５,088-884-0418,嶋本　道晴,嶋本　道晴,歯,,令3. 12. 1,shikoku/000490523.zip
診療所,39,0138577,すまいる歯科医院,高知市仁井田６４３番６,088-847-1182,田中　寿男,田中　寿男,歯　小歯　歯外,,令4. 1. 11,shikoku/000490523.zip
診療所,39,0138585,フカミ歯科診療所,高知市十津３－６－２６－１,088-847-3355,深見　しおり,深見　しおり,歯　小歯,,令4. 2. 1,shikoku/000490523.zip
診療所,39,0138593,島﨑歯科医院,高知市一宮中町３丁目１１番１７号,088-845-8867,島﨑　篤士,島﨑　篤士,歯　小歯,,令4. 7. 1,shikoku/000490523.zip
診療所,39,0138601,やすおか歯科医院,高知市北御座１１－２１,088-855-4707,安岡　沙織,安岡　沙織,歯　歯外　小歯,,令4. 12. 1,shikoku/000490523.zip
診療所,39,0138619,さくら歯科,高知市小津町８－３,088-820-3208,田村　卓士,田村　卓士,歯　矯歯　小歯　歯外,,令5. 1. 25,shikoku/000490523.zip
診療所,39,0138627,横田歯科クリニック,高知市旭駅前町３番地３,088-856-5302,医療法人　ワイ・エイチ・シー　理事長　横田　宜久,横田　宜久,歯　歯外　小歯,,令5. 10. 5,shikoku/000490523.zip
診療所,39,0138635,いしもと歯科クリニック,高知市朝倉本町一丁目９番４０号,088-844-2415,医療法人緑智会　理事長　石本　智人,石本　智人,歯　小歯　矯歯　歯外,,令6. 1. 1,shikoku/000490523.zip
診療所,39,0138643,そらいろ歯科,高知市廿代町１５－２０ダイアパレス追手前２－１０１,088-821-9030,溝渕　太一,溝渕　太一,歯　小歯　歯外,,令6. 4. 1,shikoku/000490523.zip
診療所,39,0138650,たむら小児歯科医院,高知市介良乙１０３５－１,088-803-8883,田村　翔悟,田村　翔悟,小歯,,令6. 7. 29,shikoku/000490523.zip
診療所,39,0138668,沖歯科,高知市上町４丁目１－１５,088-872-6026,沖　義之,沖　義之,一般歯科　小歯,,令6. 8. 14,shikoku/000490523.zip
診療所,39,0138676,おかざき矯正歯科クリニック,高知市新本町１丁目１－１２高知駅スクエア２Ｆ,088-824-6111,医療法人おかざき矯正歯科クリニック　理事長　岡﨑　和之,岡﨑　和之,歯　矯歯,,令6. 7. 1,shikoku/000490523.zip
診療所,39,0138684,田内歯科,高知市北本町１丁目４番１号,088-871-0710,医療法人　向日葵会　理事長　田内　明彦,田内　明彦,歯　小歯,,令6. 7. 1,shikoku/000490523.zip
診療所,39,0138692,依岡歯科,高知市桟橋通三丁目１番２２号,088-831-6480,医療法人　夕凪会　理事長　依岡　弘明,依岡　弘明,歯,,令6. 7. 1,shikoku/000490523.zip
診療所,39,0138700,小松歯科診療所,高知市旭駅前町１番地５,088-875-3657,医療法人　小松会　理事長　小松　俊司,小松　俊司,歯,,令7. 2. 3,shikoku/000490523.zip
診療所,39,0138718,高須歯科医院,高知市高須新町２丁目１６－５,088-884-4181,小松　由和,小松　由和,歯　小歯,,令7. 4. 1,shikoku/000490523.zip
診療所,39,0138726,医療法人　宏照会　はりまや橋溝渕歯科　矯正歯科クリニック,高知市はりまや町１丁目５番１号デンテツターミナルビル８階,088-882-0220,医療法人　宏照会　理事長　溝渕　隆宏,溝渕　隆宏,歯,,令7. 7. 1,shikoku/000490523.zip
診療所,39,0138734,たけざき歯科医院,高知市百石町３丁目１１番８号,088-831-7550,竹﨑　久寿,竹﨑　久寿,歯,,令8. 1. 5,shikoku/000490523.zip
診療所,39,0235076,山下歯科医院,室戸市羽根町乙１２７１－１,0887-26-1100,山下　雅資,山下　雅資,歯　矯歯　小歯　歯外,,平元. 4. 1,shikoku/000490523.zip
診療所,39,0235100,松本歯科診療所,室戸市吉良川町甲２８２６,0887-25-2055,松本　啓司,松本　啓司,歯　小歯,,平16. 3. 1,shikoku/000490523.zip
診療所,39,0235126,村戸歯科診療所,室戸市吉良川町甲２７８９,0887-25-2101,村戸　庄吾,村戸　庄吾,歯,,令4. 8. 1,shikoku/000490523.zip
診療所,39,0235134,浮津松本歯科クリニック,室戸市浮津二番町１２４,0887-23-1338,松本　和也,松本　和也,歯,,令6. 7. 1,shikoku/000490523.zip
診療所,39,0334663,長野歯科,安芸市久世町２－１,0887-35-2261,長野　哲也,長野　哲也,歯,,昭51. 10. 1,shikoku/000490523.zip
診療所,39,0334713,おぎ歯科医院,安芸市本町３丁目４－１６,0887-35-5602,尾木　啓司,尾木　啓司,歯　小歯,,平2. 9. 1,shikoku/000490523.zip
診療所,39,0334739,津田歯科医院,安芸市本町２丁目４－２９,0887-35-3068,島内　理子,島内　理子,歯,,平11. 9. 1,shikoku/000490523.zip
診療所,39,0334754,岡崎歯科クリニック,安芸市庄之芝町９－４２,0887-34-4072,岡﨑　圭助,岡﨑　圭助,歯,,平13. 12. 18,shikoku/000490523.zip
診療所,39,0334788,医療法人彩光会　安芸やまもと歯科,安芸市東浜字ミヤケダ６０番地３,0887-34-1486,医療法人彩光会　理事長　山本　桂輔,山本　桂輔,歯　小歯　歯外,,令6. 2. 1,shikoku/000490523.zip
診療所,39,0334796,せんとう歯科,安芸市矢ノ丸３丁目２番１９号,0887-34-0755,医療法人　仙頭会　理事長　仙頭　誠一郎,仙頭　誠一郎,歯　歯外　小歯,,令7. 7. 1,shikoku/000490523.zip
診療所,39,0434646,西村歯科医院,南国市駅前町１丁目４－２０,088-864-1331,西村　重泰,西村　重泰,歯,,平2. 3. 1,shikoku/000490523.zip
診療所,39,0434661,みもと歯科医院,南国市大埇甲１５１５,088-864-0002,味元　議生,味元　議生,歯　矯歯　小歯,,平3. 4. 20,shikoku/000490523.zip
診療所,39,0434703,間島歯科医院,南国市植野字岸之上１７４－８,088-880-8033,間島　昭彦,間島　昭彦,歯,,平11. 3. 2,shikoku/000490523.zip
診療所,39,0434711,米田歯科,南国市緑ケ丘１丁目１１０５－１,088-865-6400,米田　和典,米田　和典,歯　歯外,,平12. 3. 1,shikoku/000490523.zip
診療所,39,0434729,岡田歯科,南国市小籠８５３－６,088-863-7811,岡田　範子,岡田　範子,歯,,平15. 11. 1,shikoku/000490523.zip
診療所,39,0434752,かにたに歯科,南国市大埇甲７６５番地１,088-878-2677,医療法人　かにたに歯科　理事長　蟹谷　英生,蟹谷　英生,歯　小歯　矯歯,,平25. 7. 1,shikoku/000490523.zip
診療所,39,0434778,高島歯科医院,南国市大埇甲２２８７番地,088-864-1182,高島　悠,高島　悠,歯　小歯,,平28. 8. 1,shikoku/000490523.zip
診療所,39,0434794,きよおか歯科,南国市篠原１２０－１２,088-802-8148,清岡　俊平,清岡　俊平,歯　小歯,,平30. 4. 1,shikoku/000490523.zip
診療所,39,0434802,やまもも歯科クリニック,南国市十市１７７０－４,088-856-6480,谷田　三余子,谷田　三余子,歯　小歯,,平31. 4. 1,shikoku/000490523.zip
診療所,39,0434810,医療法人　善哉会　おなが通り歯科,南国市篠原１７０４－１番地,088-802-6480,医療法人　善哉会　理事長　前田　憲哉,前田　憲哉,歯　歯外　小歯,,令2. 1. 1,shikoku/000490523.zip
診療所,39,0434836,くにとう歯科医院,南国市大そね甲９５３－１,088-879-8511,國藤　潤,國藤　潤,歯　矯歯　小歯　歯外,,令5. 6. 14,shikoku/000490523.zip
診療所,39,0434844,南国ひとせ歯科,南国市篠原５８－１,088-802-8235,竹村　翼,竹村　翼,歯　矯歯　小歯　歯外,,令6. 4. 1,shikoku/000490523.zip
診療所,39,0434851,西川デンタルクリニック,南国市物部１５１２番地,088-864-1121,田　大智,田　大智,歯,,令7. 5. 23,shikoku/000490523.zip
診療所,39,0434869,森本歯科診療所,南国市大埇甲１２０７番地１０,088-864-2365,医療法人泰和会　理事長　前田　好正,前田　好正,歯,,令8. 4. 1,shikoku/000490523.zip
診療所,39,0434877,平和歯科診療所,南国市駅前町２－６－２３,088-864-2317,今井　大,今井　大,歯　小歯,,令8. 4. 1,shikoku/000490523.zip
診療所,39,0534718,福島歯科医院,土佐市蓮池１２０６－２,088-852-4205,福島　善彦,福島　善彦,歯,,昭52. 7. 1,shikoku/000490523.zip
診療所,39,0534742,秋山歯科診療所,土佐市高岡町乙３４７６－６７,088-852-0328,秋山　謙三,秋山　謙三,歯,,昭54. 4. 30,shikoku/000490523.zip
診療所,39,0534783,矢野歯科医院,土佐市高岡町甲１８４１－１,088-852-6677,矢野　博彦,矢野　博彦,歯　小歯,,昭62. 6. 15,shikoku/000490523.zip
診療所,39,0534833,河合歯科医院,土佐市宇佐町宇佐７２１－２,088-856-0239,河合　竜佐,河合　竜佐,歯,,平8. 6. 1,shikoku/000490523.zip
診療所,39,0534858,田原歯科診療所,土佐市高岡町甲１９６５－１,088-852-5032,田原　学,田原　学,歯,,平9. 5. 1,shikoku/000490523.zip
診療所,39,0534916,ふくしまデンタルクリニック,土佐市高岡町乙３０４番地,088-821-7407,福島　恒介,福島　恒介,歯　小歯　歯外,,平27. 4. 1,shikoku/000490523.zip
診療所,39,0534924,瀬戸歯科診療所,土佐市高岡町乙１５３番地,088-852-0191,瀬戸　隆宏,瀬戸　隆宏,歯　小歯,,令2. 2. 12,shikoku/000490523.zip
診療所,39,0534932,塩田歯科,土佐市高岡町乙３５２３－６,088-852-0161,小松　晋,小松　晋,歯　歯外　小歯　矯歯,,令4. 10. 27,shikoku/000490523.zip
診療所,39,0634666,田村歯科診療所,須崎市鍛冶町６－３０,0889-42-1009,田村　誠康,田村　誠康,歯　小歯,,昭63. 6. 1,shikoku/000490523.zip
診療所,39,0634674,たかはし歯科医院,須崎市大間東町１－７,0889-43-1666,高橋　一康,高橋　一康,歯,,昭63. 7. 1,shikoku/000490523.zip
診療所,39,0634732,山田歯科医院,須崎市東古市町１－３,0889-43-0194,山田　孝徳,山田　孝徳,歯,,平7. 3. 1,shikoku/000490523.zip
診療所,39,0634757,まるとみ歯科医院,須崎市西町２丁目１８０－１,0889-43-2323,井上　晴雄,井上　晴雄,歯　小歯,,平8. 11. 1,shikoku/000490523.zip
診療所,39,0634765,医療法人　桜歯会　野中歯科,須崎市西崎町７－２６,0889-42-5280,医療法人　桜歯会　理事長　野中　俊哉,野中　俊哉,歯　小歯,,平15. 7. 11,shikoku/000490523.zip
診療所,39,0634773,髙橋歯科医院,須崎市中町１－５－１５,0889-42-0142,髙橋　宏治,髙橋　宏治,歯,,平18. 3. 16,shikoku/000490523.zip
診療所,39,0634781,福島歯科医院,須崎市青木町６－５,0889-42-0161,桑原　主子,桑原　主子,歯,,平25. 5. 1,shikoku/000490523.zip
診療所,39,0634799,吉野歯科,須崎市大間東町１８８番地,0889-42-0954,医療法人よしの　理事長　吉野　貴之,吉野　貴之,歯,,令8. 1. 1,shikoku/000490523.zip
診療所,39,0735083,田中歯科医院,四万十市中村小姓町４９,0880-35-2078,田中　和夫,田中　和夫,歯,,昭57. 6. 1,shikoku/000490523.zip
診療所,39,0735117,京町歯科診療所,四万十市中村大橋通３丁目２４－１,0880-34-2258,山本　法弘,山本　法弘,歯,,平7. 8. 18,shikoku/000490523.zip
診療所,39,0735133,松岡歯科医院,四万十市中村東町３丁目２－２２,0880-35-4888,松岡　郷一,松岡　郷一,歯　小歯,,平9. 8. 19,shikoku/000490523.zip
診療所,39,0735182,町田歯科診療所,四万十市中村東下町２３,0880-35-3315,町田　薫,町田　薫,歯,,昭62. 1. 1,shikoku/000490523.zip
診療所,39,0735208,池本歯科医院,四万十市右山五月町１４５,0880-35-6188,池本　清夫,池本　清夫,歯　小歯　歯外,,昭62. 2. 14,shikoku/000490523.zip
診療所,39,0735216,にいや歯科医院,四万十市具同２２４１－５,0880-37-4182,新谷　泰司,新谷　泰司,歯,,平元. 9. 7,shikoku/000490523.zip
診療所,39,0735240,医療法人紀親会　朝日歯科,四万十市中村於東町２６,0880-34-1108,医療法人　紀親会　理事長　朝日　紀之,朝日　保州,歯　矯歯　小歯　歯外,,平3. 1. 1,shikoku/000490523.zip
診療所,39,0735257,幸徳歯科,四万十市中村大橋通６丁目１－２４,0880-34-5578,山本　明,山本　明,歯,,平3. 4. 12,shikoku/000490523.zip
診療所,39,0735273,高畑歯科,四万十市具同田黒２－４－２８,0880-37-5454,高畑　佳人,高畑　佳人,歯　矯歯　小歯,,平7. 7. 1,shikoku/000490523.zip
診療所,39,0735281,宮定歯科医院,四万十市右山五月町３－２０,0880-34-4664,宮定　一朗,宮定　一朗,歯,,平14. 1. 1,shikoku/000490523.zip
診療所,39,0735331,山本歯科医院,四万十市具同田黒２－１６－５,0880-37-1368,山本　正副,山本　正副,歯,,平18. 8. 1,shikoku/000490523.zip
診療所,39,0735356,さつき新谷歯科,四万十市右山五月町１４番１６号,0880-34-6881,新谷　俊二,新谷　俊二,歯,,平19. 9. 1,shikoku/000490523.zip
診療所,39,0735364,北代歯科,四万十市中村小姓町６,0880-34-1152,北代　智惠,北代　智惠,歯　歯外,,平27. 4. 23,shikoku/000490523.zip
診療所,39,0735372,岡村歯科医院,四万十市古津賀一丁目１４６番地,0880-35-2088,岡村　祥平,岡村　祥平,歯,,平28. 11. 1,shikoku/000490523.zip
診療所,39,0735380,川村歯科,四万十市具同田黒３丁目７番５号,0880-31-2501,医療法人　Ｄｅｎｔａｌ　Ｐｌｕｓ　理事長　川村　則夫,川村　則夫,歯,,平29. 10. 1,shikoku/000490523.zip
診療所,39,0735398,本田歯科,四万十市中村本町１－４,0880-34-1182,本田　訓也,本田　訓也,歯　歯外,,令6. 4. 1,shikoku/000490523.zip
診療所,39,0735414,しまんと歯科クリニック,四万十市具同２３１－６,0880-34-9554,山脇　悠,山脇　悠,歯　小歯　歯外,,令8. 4. 1,shikoku/000490523.zip
診療所,39,0834258,安岡歯科診療所,土佐清水市下ノ加江２１６,0880-84-0002,安岡　雅仁,安岡　雅仁,歯,,昭50. 11. 1,shikoku/000490523.zip
診療所,39,0834308,幸歯科医院,土佐清水市栄町２－１４,0880-82-4181,冨田　幸伸,冨田　幸伸,歯,,昭61. 4. 3,shikoku/000490523.zip
診療所,39,0834332,大西歯科医院,土佐清水市寿町１－６－１,0880-82-0531,大西　比呂支,大西　比呂支,歯,,平20. 11. 1,shikoku/000490523.zip
診療所,39,0834340,楠井歯科,土佐清水市本町１０－６,0880-82-3188,楠井　清貴,楠井　清貴,歯　小歯,,平23. 4. 1,shikoku/000490523.zip
診療所,39,0834365,植垣歯科,土佐清水市天神町１３－１,0880-82-1881,植垣　賢人,植垣　賢人,歯,,平30. 4. 1,shikoku/000490523.zip
診療所,39,0935048,酒井歯科医院,宿毛市中央４丁目１－３１,0880-63-2369,酒井　一,酒井　一,歯,,昭57. 2. 16,shikoku/000490523.zip
診療所,39,0935089,二神歯科医院,宿毛市平田町戸内字勘内４３００番１,0880-66-1517,二神　雅彦,二神　雅彦,歯,,昭61. 5. 7,shikoku/000490523.zip
診療所,39,0935105,竹松歯科,宿毛市中央１丁目６番３５号,0880-63-0227,竹松　慶三,竹松　慶三,歯,,昭63. 4. 18,shikoku/000490523.zip
診療所,39,0935113,坂本歯科医院,宿毛市幸町２－１８,0880-63-0360,坂本　明生,坂本　明生,歯,,昭63. 8. 3,shikoku/000490523.zip
診療所,39,0935121,平井歯科医院,宿毛市高砂２２－１１,0880-65-7107,平井　昌行,平井　昌行,歯,,平元. 5. 6,shikoku/000490523.zip
診療所,39,0935139,カタクラ歯科,宿毛市片島１５－２１,0880-65-5125,方倉　国彦,方倉　国彦,歯,,平6. 6. 1,shikoku/000490523.zip
診療所,39,0935147,西町歯科医院,宿毛市西町２丁目２０－１５,0880-65-0001,山本　宗寿,山本　宗寿,歯　矯歯　小歯,,平9. 4. 1,shikoku/000490523.zip
診療所,39,0935154,米花歯科医院,宿毛市山奈町山田１３７６－３,0880-66-1331,米花　國夫,米花　國夫,歯,,平12. 12. 1,shikoku/000490523.zip
診療所,39,0935170,おきのしま歯科,宿毛市沖の島町母島１７３９,,土本　昭雄,土本　昭雄,歯,,平22. 9. 1,shikoku/000490523.zip
診療所,39,0935188,前田歯科矯正歯科,宿毛市萩原１番３１号,0880-63-3803,前田　芳彦,前田　芳彦,歯　矯歯　小歯,,平25. 4. 1,shikoku/000490523.zip
診療所,39,0935196,ＨＯＮＤＡデンタルクリニック,宿毛市中央４－２－２９,0880-63-2936,本田　博之,本田　博之,歯,,令3. 7. 1,shikoku/000490523.zip
診療所,39,1030013,今井歯科医院,香南市赤岡町５７４,0887-55-1588,今井　一雄,今井　一雄,歯,,昭58. 5. 11,shikoku/000490523.zip
診療所,39,1030021,医療法人恒石会　恒石歯科,香南市赤岡町９８０－４,0887-54-3467,医療法人恒石会　理事長　恒石　篤司,恒石　篤司,歯　小歯,,平2. 9. 1,shikoku/000490523.zip
診療所,39,1030096,長岡歯科医院,香南市野市町西野６５２－２０,0887-57-1301,長岡　慎自,長岡　慎自,歯,,平10. 9. 1,shikoku/000490523.zip
診療所,39,1030104,池田歯科クリニック,香南市野市町土居１５１５－２,0887-57-1184,池田　隆志,池田　隆志,歯　小歯,,平12. 11. 1,shikoku/000490523.zip
診療所,39,1030112,ながやま歯科医院,香南市野市町みどり野３丁目５８－１,0887-57-3118,長山　寛,長山　寛,歯　小歯　歯外,,平13. 4. 1,shikoku/000490523.zip
診療所,39,1030120,ながの歯科,香南市夜須町坪井４３１－１,0887-55-1150,長野　素也,長野　素也,歯,,平9. 4. 9,shikoku/000490523.zip
診療所,39,1030138,医療法人　山北歯科診療所,香南市香我美町山北２８３３番地,0887-57-1022,医療法人　山北歯科診療所　理事長　木村　真由,木村　真由,歯　歯外　矯歯,,平22. 6. 1,shikoku/000490523.zip
診療所,39,1030146,黒岩歯科医院,香南市野市町西野２６６７－１,0887-56-0230,黒岩　洋子,黒岩　洋子,歯,,平24. 7. 2,shikoku/000490523.zip
診療所,39,1030161,乾歯科,香南市野市町西野２７０６番地２０,0887-56-1951,医療法人　乾会　理事長　乾　大紀,乾　大紀,歯　小歯　歯外,,平26. 3. 1,shikoku/000490523.zip
診療所,39,1030179,どんぐり歯科,香南市野市町西野２２７－１,0887-52-9972,有岡　憲助,有岡　憲助,歯　小歯　歯外,,平26. 10. 1,shikoku/000490523.zip
診療所,39,1030187,医療法人　成英会　大島歯科医院,香南市野市町下井６３２－１０,0887-56-1280,医療法人　成英会　理事長　大島　仁,大島　仁,歯　小歯　歯外,,令4. 4. 1,shikoku/000490523.zip
診療所,39,1030195,まよデンタルクリニック,香南市野市町東野１６４８－８,0887-52-8125,山本　眞代,山本　眞代,歯　小歯　歯外,,令5. 4. 18,shikoku/000490523.zip
診療所,39,1030203,小松歯科診療所,香南市野市町西野１９８６,0887-56-0407,小松　智生,小松　智生,歯,,令6. 7. 13,shikoku/000490523.zip
診療所,39,1030211,仁山会　デンタルクリニック,香南市野市町東野５５５番地１５,080-8538-3398,医療法人　仁山会　理事長　山本　一郎,山本　一郎,歯　矯歯　歯外　小歯,,令7. 10. 1,shikoku/000490523.zip
診療所,39,1130045,八井田歯科医院,香美市土佐山田町西本町５丁目３－１９,0887-52-2322,八井田　桂,八井田　桂,歯,,昭63. 5. 6,shikoku/000490523.zip
診療所,39,1130060,あけぼの街道　佐々木歯科医院,香美市土佐山田町４８２－３,0887-57-0082,佐々木　英明,佐々木　英明,歯　小歯,,平13. 4. 1,shikoku/000490523.zip
診療所,39,1130086,山本歯科医院,香美市土佐山田町４６１－５,0887-57-4182,山本　真琴,山本　真琴,歯　小歯,,平15. 1. 1,shikoku/000490523.zip
診療所,39,1130094,医療法人　奉徳会　山下歯科,香美市土佐山田町東本町３丁目５７番３,0887-52-2222,医療法人　奉徳会　理事長　山下　善祐,山下　善祐,歯　小歯　歯外　矯歯,,平18. 1. 1,shikoku/000490523.zip
診療所,39,1130110,高橋歯科医院,香美市香北町美良布１２０８－１,0887-59-2002,高橋　啓彰,高橋　啓彰,歯,,昭54. 8. 1,shikoku/000490523.zip
診療所,39,1130144,岡西歯科診療所,香美市土佐山田町神母ノ木３７７－８,0887-53-2305,岡西　裕公,岡西　裕公,歯,,平21. 1. 1,shikoku/000490523.zip
診療所,39,1130169,香美市立物部歯科診療所,香美市物部町大栃８７８番地３,0887-58-4768,香美市長,安西　茂樹,歯,,平23. 1. 12,shikoku/000490523.zip
