med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,47,2310756,沖縄県南部保健所,島尻郡南風原町宮平２１２,,沖縄県知事,長棟　美幸,内　歯,,昭63. 3. 1,kyushu/r8_07_okinawa.zip
診療所,47,2310772,沖縄県立南部医療センター・こども医療センター　附属渡名喜診療所,島尻郡渡名喜村１９１６－１,,沖縄県知事,宮城　妃奈乃,内　外　小,,昭63. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2310822,沖縄県立総合精神保健福祉センター,島尻郡南風原町宮平２１２ー３,,沖縄県知事,牧志　倫,精神科,,平元. 5. 10,kyushu/r8_07_okinawa.zip
診療所,47,2310889,医療法人江南会　はえばる皮ふ科医院,島尻郡南風原町兼城７２５,,医療法人江南会　理事長　江夏　力,江夏　力,皮,,平元. 11. 20,kyushu/r8_07_okinawa.zip
診療所,47,2310897,医療法人江南会　はえばる眼科医院,島尻郡南風原町兼城７２５,,医療法人江南会　理事長　江夏　力,江夏　亮,眼,,平元. 11. 20,kyushu/r8_07_okinawa.zip
診療所,47,2310988,沖縄県立南部医療センター・こども医療センター　附属座間味診療所,島尻郡座間味村座間味４４１－１,,沖縄県知事,嘉手苅　梨乃,内　外　小,,平3. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2310996,医療法人上里整形外科,島尻郡南風原町兼城４０１,,医療法人上里整形外科　理事長　上里　博光,上里　博光,整外　リハ,,平3. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311002,沖縄県立南部医療センター・こども医療センター　附属渡嘉敷診療所,島尻郡渡嘉敷村渡嘉敷２７７,,沖縄県知事,下里　美由希,内科　外科　小児科,,平4. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311010,沖縄県立南部医療センター・こども医療センター　附属阿嘉診療所,島尻郡座間味村阿嘉６８,,沖縄県知事,長山　晋聡,内科　外科　小児科,,平4. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311028,一般財団法人沖縄県健康づくり財団附属診療所,島尻郡南風原町宮平２１２,098-889-6474,一般財団法人沖縄県健康づくり財団　理事長　川畑　勉,川畑　勉,内　呼　消　循　小　外　婦　皮,,平4. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311077,一日橋医院,島尻郡南風原町兼城４９７－１,,医療法人鯉会　理事長　宮里　政己,宮里　政己,内科　外科　整形外科　皮膚科,,平5. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311184,東風平第一医院,島尻郡八重瀬町友寄４２,,医療法人助和の会　理事長　甲斐田　和博,甲斐田　和博,内　胃　外　リハ,,平6. 5. 1,kyushu/r8_07_okinawa.zip
病院,47,2311259,久田病院,島尻郡南風原町大名２７５,,医療法人正清会　理事長　与儀　英明,當山　貞雄,精神　内　精　神内　心内　他,214,平7. 6. 1,kyushu/r8_07_okinawa.zip
病院,47,2311309,博愛病院,島尻郡南風原町新川４８５－１,,医療法人フェニックス　理事長　仲本　政雄,仲本　譲,精神　精　心内　内,142,平8. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311374,野原整形外科,島尻郡与那原町上与那原３４１－２,098-946-1010,野原　昌亮,野原　昌亮,整外　リハ,,平9. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311465,知念耳鼻咽喉科,島尻郡与那原町上与那原３３５－１,098-945-3987,医療法人　東風の会　理事長　知念　信雄,知念　信雄,耳鼻咽喉科,,平10. 5. 1,kyushu/r8_07_okinawa.zip
病院,47,2311531,与那原中央病院,島尻郡与那原町与那原２９０５,098-945-8101,医療法人　和の会　理事長　山里　將保,山里　將浩,一般　療養　内科　呼吸器科　消化器科　循環器科　外科　整形外科　皮膚科　肛門科　眼科　リハビリテーション科　放射線科　麻酔科　泌尿器科　歯科　歯科口腔外科,,平12. 1. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311606,てるや整形外科,島尻郡南風原町津嘉山１５９５,098-888-3636,医療法人　和仁会　理事長　照屋　勉,照屋　勉,整外,,平13. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311713,医療法人あおぞら会　あおぞら小児科,島尻郡与那原町上与那原３４０－１,098-946-1961,医療法人　あおぞら会　理事長　川木　達能,川木　達能,小児科　内科　皮膚科　眼科　耳鼻咽喉科　精神科　整形外科,,平15. 10. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311788,吉クリニック,島尻郡南風原町神里４９５番地,098-888-5552,医療法人　ネプロス　理事長　富山　のぞみ,富山　のぞみ,内,,平18. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311804,ウィメンズメンタルクリニックみなみ,島尻郡南風原町新川５０７番地の１,098-889-3739,前田　並恵,前田　並恵,精　心内,,平19. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311838,ながみね内科,島尻郡与那原町与那原１１２１番地,098-882-0777,医療法人　春風　理事長　長嶺　春利,長嶺　春利,循　呼　消　内,,平19. 7. 1,kyushu/r8_07_okinawa.zip
病院,47,2311846,医療法人徳洲会　南部徳洲会病院,島尻郡八重瀬町外間１７１番地１,098-998-3221,医療法人徳洲会　理事長　東上　震一,服部　真己,一般　内科　呼吸器内科　循環器内科　小児科　外科　整形外科　小児外科　皮膚科　泌尿器科　産婦人科　歯科口腔外科　リハビリテーション科　放射線科　脳神経外科　麻酔科　気管食道科　呼吸器外科　心臓血管外科　消化器科　消化器外科　耳鼻咽喉科　眼科　歯科　肛門外科　救急科　病理診断科　形成外科,357,平19. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311853,まつだクリニック,島尻郡与那原町与那原３６７８番地,098-944-7400,医療法人　松和会　理事長　松田　直幸,松田　直幸,整外　リハ　婦,,平19. 9. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311861,比嘉胃腸科内科,島尻郡南風原町照屋３６２番地,098-882-7000,比嘉　良夫,比嘉　良夫,胃　内,,平19. 10. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311879,中村内科胃腸科,島尻郡八重瀬町具志頭１５４番地９,098-840-7778,中村　博,中村　博,内　胃,,平20. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311911,球美の島診療所,島尻郡久米島町真我里７８,098-896-8036,吉村　純,吉村　純,内科　外科,,平20. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,2311945,はえばる耳鼻咽喉科,島尻郡南風原町新川１６３番地,098-888-2233,医療法人　仁済会　理事長　江洲　浩明,江洲　浩明,一般　耳鼻咽喉科,,平21. 10. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312018,心のクリニックさくら,島尻郡南風原町与那覇２８３番地,098-851-7888,上原　充,上原　充,心内　精,,平23. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312026,よなみね眼科,島尻郡与那原町東浜９４番地１,,医療法人雀の会　理事長　目取真　興道,目取真　興道,眼,,平23. 12. 8,kyushu/r8_07_okinawa.zip
診療所,47,2312042,南風内科クリニック,島尻郡南風原町字津嘉山１４９０番地メディカルプラザつかざん３階,098-888-2121,照屋　諭,照屋　諭,内　呼内　心内　小　婦　外　整外　皮　耳い　眼,,平25. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312059,みやぐに皮フ科,島尻郡南風原町字津嘉山１４９０番地メディカルプラザつかざん３Ｆ,098-888-4112,宮國　均,宮國　均,皮,,平25. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312067,わんぱくクリニック,島尻郡南風原町字津嘉山１４９０番地,098-888-1234,医療法人　わらべの会　理事長　呉屋　良信,呉屋　良信,小,,平25. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312083,発達・神経クリニック　プロップ,島尻郡南風原町字新川２１５番地３,098-987-1233,医療法人愛燦会　理事長　城間　直秀,嶺間　博隆,精　小　内,,平25. 12. 3,kyushu/r8_07_okinawa.zip
診療所,47,2312133,やえせ整形外科,島尻郡八重瀬町字伊覇２５８番地２,098-851-4888,新井　弘一,新井　弘一,整外　リハ,,平26. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312158,やえせ眼科,島尻郡八重瀬町字伊覇６５番２７,098-998-1188,医療法人　にしき会　理事長　城間　弘喜,城間　弘喜,眼,,平26. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312166,医療法人杏月会　空の森クリニック,島尻郡八重瀬町字屋宜原２２９－１,098-998-0011,医療法人杏月会　理事長　德永　義光,德永　義光,一般　産婦人科　内科　麻酔科　泌尿器科,,平26. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312174,なかだ内科クリニック,島尻郡与那原町東浜９３－３,098-944-2211,仲田　操,仲田　操,内科　循環器内科,,平27. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312208,つかざんクリニック,島尻郡南風原町字津嘉山１３１５－１,098-888-6789,島袋　容司樹,島袋　容司樹,内科　胃腸内科　肝臓内科,,平27. 9. 7,kyushu/r8_07_okinawa.zip
診療所,47,2312232,那覇内視鏡クリニック,島尻郡南風原町字新川２１７－４　２Ｆ,098-940-6060,田中　健児,田中　健児,内　他,,平29. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312240,えびす耳鼻科,島尻郡南風原町字与那覇２８３番地　メディカルプラザはえばる３Ｆ,098-987-0033,医療法人　まじゅん会　理事長　松村　純,松村　純,耳い,,平29. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312265,緑クリニック,島尻郡八重瀬町宜次７２１－１１,098-835-7722,神里　賢三,神里　賢三,内　皮　心内　他　リハ　小,,平30. 2. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312273,中村内科クリニック,島尻郡与那原町字与那原３０６８－１,098-945-2587,中村　義人,中村　義人,内　他　リハ,,平30. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312281,沖縄こどもとおとなの整形外科,島尻郡八重瀬町字東風平１２０９番地,098-840-7770,医療法人久光会　理事長　久光　淳士郎,久光　淳士郎,整外　他　リハ,,平30. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312299,サニー眼科,島尻郡南風原町津嘉山１４９０番地メディカルプラザつかざん１Ｆ,098-888-1195,照屋　絵厘子,照屋　絵厘子,眼科,,令元. 10. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312307,やえせ子どもクリニック,島尻郡八重瀬町字伊覇５４番地３　２Ｆ－１,098-998-1234,医療法人慧征会　理事長　大城　征,大城　征,小児科,,令元. 12. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312315,ありがとう子供クリニック,島尻郡南風原町字津嘉山４４０－５,098-851-7000,医療法人ありがとう　理事長　二木　良夫,二木　良夫,小児科,,令2. 1. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312323,医療法人社団新穂会　南の風皮フ科,島尻郡南風原町字与那覇２８３番地メディカルプラザはえばる１階,098-987-4346,医療法人社団新穂会　理事長　都外川　新,山城　栄津子,皮膚科　小児皮膚科,,令2. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312356,医療法人社団悠翔会　くくるホームケアクリニック南風原,島尻郡南風原町字宮平８７番地,098-882-7250,医療法人社団悠翔会　理事長　佐々木　淳,鳥越　桂,内科　精神科　麻酔科　緩和ケア内科,,令3. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312364,やえせ心のクリニック,島尻郡八重瀬町字東風平１２００番１０,098-998-0556,渡部　尚,渡部　尚,精神科　心療内科,,令3. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312372,にこにこ内科・外科クリニック,島尻郡八重瀬町字伊覇５４－３　２Ｆ－２,098-987-4932,新垣　義人,新垣　義人,内科　外科,,令4. 3. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312398,医療法人社団翔和仁誠会よなばる耳鼻咽喉科,島尻郡与那原町字上与那原３３５番１号アーバンハイム新垣１０２号,098-943-8317,医療法人社団翔和仁誠会　理事長　髙松　俊輔,吉田　克也,耳鼻咽喉科　アレルギー科,,令4. 12. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312406,のはら小児科医院,島尻郡南風原町兼城２５８番地１階,098-888-2111,医療法人　広和会　理事長　野原　薫,野原　薫,小児科,,令4. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312430,あおのこころのクリニック,島尻郡南風原町字照屋２６３－１はえばるスマイルスクエア１０３,098-987-5568,青野　聡,青野　聡,心療内科　精神科,,令6. 12. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312448,医療法人颯陽会　はえばる整形外科クリニック,島尻郡南風原町字照屋２６３－１はえばるスマイルスクエア２０１、１０２,098-995-6360,医療法人颯陽会　理事長　上里　迅,西川　正修,整形外科　リハビリテーション科　耳鼻咽喉科,,令7. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312455,沖縄皮膚科医院　八重瀬クリニック,島尻郡八重瀬町東風平１２００番地５　１階,098-851-8066,医療法人審美会　　理事長　伊藤　誠,伊藤　誠,皮膚科　アレルギー疾患皮膚科　小児皮膚科　美容皮膚科　形成外科,,令7. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312463,はえばるクリニック,島尻郡南風原町字宮平２０２番地１,098-987-7746,医療法人　崇穂会　理事長　伊集　唯行,山口　昌司,一般　一般　内科　腎臓内科　糖尿病内科　循環器内科　呼吸器内科　消化器内科　人工透析内科　泌尿器科　リハビリテーション科,19,令8. 1. 1,kyushu/r8_07_okinawa.zip
診療所,47,2312471,オリバー美容形成外科,島尻郡南風原町津嘉山１１０５－１－２階,098-882-7898,一般社団法人　安寧　代表理事　川﨑　雅人,川﨑　雅人,形成外科,,令8. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2410051,沖縄県立宮古病院附属多良間診療所,宮古郡多良間村塩川１６２－３,,沖縄県知事,大見謝　望,内　小　外,,昭50. 2. 1,kyushu/r8_07_okinawa.zip
診療所,47,2510058,与那国町診療所,八重山郡与那国町与那国１２５－１,0980-87-2250,与那国町長,粕谷　和彦,一般　内　小　外,,昭48. 10. 29,kyushu/r8_07_okinawa.zip
診療所,47,2510066,沖縄県立八重山病院附属西表西部診療所,八重山郡竹富町西表６９４,,沖縄県知事,波平　郁実,内　小　外,,昭59. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2510116,沖縄県立八重山病院附属波照間診療所,八重山郡竹富町波照間２７５０－１,,沖縄県知事,宮島　一実,内　小　外,,平6. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2510124,沖縄県立八重山病院附属小浜診療所,八重山郡竹富町小浜３０,,沖縄県知事,富川　のぞみ,内科　小児科　外科,,平7. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,2510140,沖縄県立八重山病院附属大原診療所,八重山郡竹富町南風見２０１－１３１,09808-5-5516,沖縄県知事,小橋川　隆行,内　小　外,,平14. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,2510157,竹富町立竹富診療所,八重山郡竹富町竹富３２３番地,0980-85-2132,竹富町役場　竹富町長,笹尾　怜子,内,,平24. 12. 3,kyushu/r8_07_okinawa.zip
診療所,47,2510173,竹富町立　黒島診療所,八重山郡竹富町字黒島１４７３番地の１,0980-85-4114,竹富町長,岩永　健志,内科,,平26. 8. 25,kyushu/r8_07_okinawa.zip
病院,47,8010038,独立行政法人国立病院機構　琉球病院,国頭郡金武町金武７９５８－１,098-968-2133,独立行政法人国立病院機構　理事長　新木　一弘,福治　康秀,一般　精神　精神科　児童精神科　内科　神経科　リハビリテーション科,294,昭47. 5. 15,kyushu/r8_07_okinawa.zip
病院,47,8010046,独立行政法人国立病院機構　沖縄病院,宜野湾市我如古３－２０－１４,,独立行政法人国立病院機構　理事長　新木　一弘,大湾　勤子,一般　結核　内科　脳神経内科　外科　呼吸器外科　整形外科　小児科　リハビリテーション科　放射線科　病理診断科　呼吸器内科　麻酔科　放射線治療科　消化器内科,270,昭53. 12. 1,kyushu/r8_07_okinawa.zip
病院,47,8010053,国立療養所沖縄愛楽園,名護市済井出１１９２,,厚生労働大臣,野村　謙,一般　内　外　整外　眼　皮　耳い　精　ひ　歯,314,昭58. 9. 1,kyushu/r8_07_okinawa.zip
病院,47,8010061,国立療養所宮古南静園,宮古島市平良島尻８８８,,厚生労働大臣,松原　洋孝,一般　内　外　皮　眼　耳い　歯,100,昭58. 9. 1,kyushu/r8_07_okinawa.zip
病院,47,8010103,琉球大学病院,宜野湾市字喜友名１０７６番地,098-894-1301,国立大学法人　琉球大学　学長　喜納　育江,鈴木　幹男,一般　精神　結核　一般（感染）　感染症内科　呼吸器内科　消化器内科　内分泌代謝内科　血液内科　リウマチ内科　循環器内科　腎臓内科　脳神経内科　消化器外科　乳腺内分泌外科　小児外科　心臓血管外科　呼吸器外科　脳神経外科　整形外科　形成外科　産科　婦人科　小児科　皮膚科　腎泌尿器外科　耳鼻咽喉外科　頭頸部外科　眼科　精神科　放射線科　麻酔科　歯科口腔外科　病理診断科　救急科　リハビリテーション科,576,令7. 1. 1,kyushu/r8_07_okinawa.zip
病院,47,8110028,沖縄県立中部病院,うるま市宮里２８１番地,,沖縄県知事,天願　俊穂,一般　一般（感染）　内　呼内　消化器内科　循環器内科　麻　小　外　整外　脳外　ひ　眼　産　婦　耳い　放　皮　リハ　歯科口腔外科　神内　心外　精　呼外　小外　形外　肛門外科　心内　アレ　リウ　病理　（腎臓　血液・腫瘍　感染症　糖尿病・代謝）内科　（内分泌　新生児　緩和ケア）内科　（気管食道　消化器　乳腺　耳鼻咽喉・頭頸部）外科　救急科,559,昭47. 5. 15,kyushu/r8_07_okinawa.zip
病院,47,8110135,沖縄県立精和病院,島尻郡南風原町新川２６０,,沖縄県知事,屋良　一夫,精神　結核　精神科　リハビリテーション科　内科　歯科　心療内科,246,昭61. 3. 1,kyushu/r8_07_okinawa.zip
病院,47,8110150,沖縄県立北部病院,名護市大中２－１２－３,0980-52-2719,沖縄県知事,佐々木　尚美,一般　一般（感染）　内科　腎臓内科　精神科　神経内科　呼吸器外科　リウマチ科　小児科　外科　整形外科　病理診断科　脳神経外科　皮膚科　泌尿器科　産科　婦人科　眼科　耳鼻咽喉科　リハビリテーション科　放射線科　麻酔科　歯科口腔外科　呼吸器内科　消化器外科　消化器内科　循環器内科　救急科　形成外科,327,平3. 12. 1,kyushu/r8_07_okinawa.zip
病院,47,8110168,公立久米島病院,島尻郡久米島町嘉手苅５７２－３,098-985-5555,沖縄県離島医療組合　管理者　沖縄県知事,並木　宏文,一般　内　小　外　産婦　整外　耳い　皮　眼　精　リハ　ひ　神内　他,,平12. 4. 20,kyushu/r8_07_okinawa.zip
病院,47,8110176,沖縄県立南部医療センター・こども医療センター,島尻郡南風原町新川１１８番地の１,098-888-0123,沖縄県知事,重盛　康司,一般　精神　一般（感染）　内　呼吸器内科　消化器内科　循環器内科　小児循環器内科　神経内科　小児神経内科　外科　小児外科　呼外　心臓血管外科　小児心臓血管外科　脳神経外科　小児脳神経外科　整形外科　小児整形外科　形成外科　小児形成外科　精神科　小児精神科　リウ　小　皮　泌尿器科　小児泌尿器科　産　婦　眼科　小児眼科　耳鼻咽喉科　小児耳鼻咽喉科　リハ　放射線科　小児放射線科　病理　歯科口腔外科　麻酔科　小児麻酔科　（腎臓　小児腎臓　新生児　感染症）内科　（血液・腫瘍　小児血液・腫瘍）内科　（糖尿病・代謝　小児内分泌・代謝）内科　（気管食道　消化器　乳腺）外科　救急科,439,平18. 4. 1,kyushu/r8_07_okinawa.zip
病院,47,8110184,沖縄赤十字病院,那覇市与儀１丁目３番１号,,日本赤十字社　社長　清家　篤,赤嶺　盛和,一般　内科　消化器内科　血液内科　代謝内科　内分泌内科　小児科　外科　消化器外科　乳腺外科　血管外科　緩和ケア外科　整形外科　脳神経外科　脳神経内科　産婦人科　皮膚科　泌尿器科　眼科　耳鼻咽喉科　麻酔科　歯科　歯科口腔外科　放射線科　リハビリテーション科　呼吸器外科　精神科　病理診断科　呼吸器内科　循環器内科　心臓血管外科　腎臓内科,277,平22. 7. 1,kyushu/r8_07_okinawa.zip
病院,47,8110192,沖縄県立宮古病院,宮古島市平良字下里４２７番１,0980-72-3151,沖縄県病院事業管理者　病院事業局長　本竹　秀光,川満　博昭,一般　結核　精神　一般（感染）　内科　呼吸器内科　消化器内科　消化器外科　循環器内科　神経内科　外科　心臓血管外科　脳神経外科　整形外科　精神科　小児科　皮膚科　泌尿器科　産科　婦人科　眼科　耳鼻咽喉科　リハビリテーション科　放射線科　救急科　歯科口腔外科　麻酔科　腎臓内科　病理診断科,229,平25. 6. 1,kyushu/r8_07_okinawa.zip
病院,47,8110200,沖縄県立八重山病院,石垣市真栄里５８４番地１,0980-87-5557,沖縄県病院事業管理者　病院事業局長　本竹　秀光,田仲　斉,一般　結核　精神　一般（感染）　内　呼内　神内　外　呼外　脳外　整外　精　小　皮　ひ　産　婦　眼　耳い　リハ　麻　放　歯外　他,258,平30. 10. 1,kyushu/r8_07_okinawa.zip
歯科,47,0131374,前島歯科医院,那覇市小禄５４６－２,,金城　竹治,金城　竹治,歯　矯歯　小歯,,昭53. 11. 12,kyushu/r8_07_okinawa.zip
歯科,47,0131556,銘苅歯科医院,那覇市久米２－１６－２２,,銘苅　清,銘苅　清,歯,,昭55. 6. 1,kyushu/r8_07_okinawa.zip
歯科,47,0131572,銘苅歯科医院,那覇市安里１－２－４,,安里　幸子,安里　幸子,歯科,,昭55. 5. 1,kyushu/r8_07_okinawa.zip
歯科,47,0131671,太田歯科医院,那覇市長田１－２４－１１,,太田　正昭,太田　正昭,歯,,昭56. 1. 1,kyushu/r8_07_okinawa.zip
歯科,47,0131911,しんざと歯科,那覇市安里１－１－５８光生ビル３Ｆ,,新里　正武,新里　正武,歯　小歯,,昭57. 4. 1,kyushu/r8_07_okinawa.zip
歯科,47,0132299,たなはら歯科,那覇市古島２－２９－１,,棚原　英仁,棚原　英仁,歯　小歯　矯歯,,昭59. 3. 1,kyushu/r8_07_okinawa.zip
歯科,47,0132497,たかみね歯科クリニック,那覇市松山１－９－２,,高嶺　明彦,高嶺　明彦,歯　矯歯　小歯,,昭60. 3. 1,kyushu/r8_07_okinawa.zip
歯科,47,0132596,おくずみ歯科クリニック,那覇市曙２－１０－２５,,奥住　守彦,奥住　守彦,歯　矯歯　小歯,,昭60. 9. 1,kyushu/r8_07_okinawa.zip
歯科,47,0132851,山城歯科医院,那覇市与儀３７３－７メゾン城間１Ｆ,,山城　正裕,山城　正裕,歯,,昭62. 5. 1,kyushu/r8_07_okinawa.zip
歯科,47,0132919,高良歯科医院,那覇市小禄１－１－７プラザ高良２０１,,高良　政憲,高良　政憲,歯　小歯,,昭62. 7. 1,kyushu/r8_07_okinawa.zip
歯科,47,0132943,島袋歯科医院,那覇市宇栄原６丁目５番７号,,島袋　泰弘,島袋　泰弘,歯,,昭62. 9. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133131,あけぼの歯科,那覇市曙２－２４－３ＰＭＣマンション２Ｆ,,高良　宗男,高良　宗男,歯　矯歯　小歯,,昭63. 6. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133164,砂川歯科医院,那覇市繁多川５－１７－７,,砂川　英樹,砂川　英樹,歯　小歯,,昭63. 7. 14,kyushu/r8_07_okinawa.zip
歯科,47,0133198,すながわ歯科クリニック,那覇市首里石嶺町２－１１８－１コーポ華１Ｆ,,砂川　武範,砂川　武範,歯,,昭63. 9. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133297,医療法人　さつき会　さつき歯科クリニック,那覇市宇栄原２－１８－３,,医療法人　さつき会　理事長　金城　光也,金城　光也,歯　矯歯　小歯　歯外,,平2. 1. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133321,松本歯科クリニック,那覇市上間５５９－１サンフェアリー毎日１Ｆ,,松本　真志,松本　真志,歯,,平2. 5. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133388,知花歯科医院,那覇市首里当蔵町２－１７,,護得久　朝保,護得久　朝保,歯,,平2. 7. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133420,しろま歯科クリニック,那覇市金城５－２－３サザンクロス与儀２Ｆ,,城間　三男,城間　三男,歯,,平2. 9. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133438,久茂地歯科クリニック,那覇市久茂地２－８－７久茂地ＫＭビル４Ｆ,,新垣　秀也,新垣　秀也,歯　矯歯　小歯,,平2. 9. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133453,阿嘉歯科医院,那覇市寄宮２－３６－１５,,阿嘉　昭宗,阿嘉　昭宗,歯,,平2. 8. 14,kyushu/r8_07_okinawa.zip
歯科,47,0133511,長堂歯科医院,那覇市繁多川２－１－１,,長堂　忍,長堂　忍,歯　矯歯　小歯,,平3. 3. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133537,パレット歯科,那覇市久茂地１－１－１パレットくもじ　３０７号,,山城　繁隆,山城　繁隆,歯,,平3. 5. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133545,上里歯科医院,那覇市首里石嶺町３－３７２,,上里　和美,上里　和美,歯,,平3. 5. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133560,つぼや歯科医院,那覇市壺屋２－２３－４,,平良　浩,平良　浩,歯,,平3. 8. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133610,やまと歯科医院,那覇市田原３－７－２小禄リースビル　３Ｆ　３０４号,,医療法人徳歯会　理事長　國仲　徳貞,國仲　徳貞,歯科　小児歯科,,平4. 4. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133644,和　歯科医院,那覇市上間２７８－１,,上原　和人,上原　和人,歯　矯歯　小歯,,平4. 7. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133727,ほかま歯科クリニック,那覇市首里鳥堀町１－９　２階,,外間　宏正,外間　宏正,歯,,平4. 10. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133743,くだ歯科クリニック,那覇市久茂地３－１１－６,,久田　誠一郎,久田　誠一郎,歯,,平5. 2. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133750,友寄デンタルクリニック,那覇市寄宮１－３２－２,,友寄　清喜,友寄　清喜,歯　小歯,,平5. 3. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133768,シンヤ歯科,那覇市鏡原町２６－２６,,医療法人　高稚代会　理事長　新谷　美稚子,新谷　美稚子,歯　小歯　矯歯　歯外,,平5. 3. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133784,みやぎ歯科クリニック,那覇市松山２－２３－１３,,宮城　嗣典,宮城　嗣典,歯　小歯,,平5. 4. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133826,ユキデンタルオフィス,那覇市泉崎２－１９－７,,小場　幸夫,小場　幸夫,歯　小歯,,平5. 6. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133842,前城歯科,那覇市安里２－８－５,,前城　康一,前城　康一,歯　小歯,,平5. 10. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133859,うね歯科,那覇市上之屋４１１－７,,宇根　良,宇根　良,歯　矯歯,,平5. 10. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133941,医療法人長浜歯科医院,那覇市国場１１８６－２,,医療法人長浜歯科医院　理事長　長濱　正,長濱　正,歯　矯歯　小歯,,平6. 5. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133966,にしひら歯科クリニック,那覇市真地３５８－１,,西平　守昭,西平　守昭,歯　小歯,,平6. 8. 1,kyushu/r8_07_okinawa.zip
歯科,47,0133974,うちはら歯科,那覇市古波蔵２－３２－２９,,宇地原　榮一,宇地原　榮一,歯　小歯,,平6. 8. 1,kyushu/r8_07_okinawa.zip
歯科,47,0134006,浜口歯科医院,那覇市久茂地１－４－９アイキャンビル２Ｆ,098-867-2214,濵口　茂雄,濵口　茂雄,歯　矯歯　小歯,,平6. 11. 1,kyushu/r8_07_okinawa.zip
