med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,18,0122224,坪川内科医院,〒918－8056福井市若杉浜１－７０７,0776-35-6100,医療法人坪川内科医院理事長坪川俊成,坪川俊成,内科　循環器内科　消化器内科　呼　吸器内科　放射線　科,,令元.11.7,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122240,長谷川医院,〒910－0003福井市松本４丁目４－２４,0776-22-7441,医療法人長生会理事長長谷川紀彦,長谷川紀彦,精神科　心療内科,,令2.3.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122257,福井県こども急患セ,〒910－0853福井市城東４丁目１４－３０,0776-26-8800,一般社団法人福井県小児科医会会長津田英夫,加藤英治,小児科,,令2.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122265,まきレディースクリ,〒910－0064福井市新田塚町１０１番地,0776-22-8989,医療法人まきレディースクリニック理事長岡崎真紀,岡崎真紀,婦人科　内科,,令2.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122273,わかば内科クリニッ,〒910－0015福井市二の宮２－３０－１４,0776-23-0884,若林聖伸,若林聖伸,内科　呼吸器内科,,令2.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122281,まるた皮ふ科クリニ,〒910－0125福井市石盛１丁目１８３０,0776-58-7166,丸田直樹,丸田直樹,皮膚科　アレルギ　ー科,,令2.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122299,まつだ眼科,〒910－0017福井市文京六丁目２８番７号,0776-89-1846,医療法人まつだ眼科理事長松田憲明,松田憲明,眼科,,令2.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122307,大和田アイクリニッ,〒910－0836福井市大和田２丁目１３０１番地,0776-57-2877,安藤寛,安藤寛,眼科,,令2.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122315,牧田心療内科クリニ,〒910－0005福井市大手３－１－１システム大手ビル２階,0776-30-0160,牧田治朗,牧田治朗,精神科　心療内科,,令2.7.31,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122323,なかふじ整形外科,〒910－0837福井市高柳３－９０４－１,0776-53-1880,佐藤充彦,佐藤充彦,整形外科　リハビ　リテーション科,,令2.11.12,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122331,有塚医院,〒918－8237福井市和田東２丁目１８２０,0776-24-6060,医療法人有塚医院理事長有塚敦史,有塚敦史,内科　消化器内科　肝臓内科　内視　鏡内科,,令2.9.23,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122364,医療法人邦高会た,〒918－8107福井市春日町２３７－１,0776-35-0100,医療法人邦高会理事長高澤洋介,高澤洋介,内科　循環器内科　糖尿病内科,,令3.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122372,大山クリニック,〒910－0855福井市西方２丁目１９番３号,0776-29-0080,医療法人まる理事長大山伸幸,大山伸幸,泌尿器科　内科　人工透析内科,,令3.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122398,医療法人南後眼科,〒910－0005福井市大手３丁目７－１繊協ビル２階,0776-22-1836,医療法人南後眼科医院理事長南後健一,南後健一,眼科,,令3.8.30,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122406,やすとみ内科医院,〒910－0005福井市大手３－７－１福井県繊協ビル２階,0776-22-6686,医療法人福井糖尿病クリニック理事長安富久記,安富久記,内科　糖尿病内科,,令3.9.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122430,育ちのクリニック津,〒918－8016福井市江端町第６号４８番地,0776-97-6119,医療法人育ちのクリニック津田理事長津田英夫,津田英夫,小児科　アレルギ　ー科,,令4.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122448,ひらざわ内科ハート,〒918－8023福井市西谷２－２１１３,0776-35-8822,医療法人ひらざわハート理事長平澤元朗,平澤元朗,循環器内科　内科　糖尿病・代謝内　科,,令4.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122455,すこやか内科クリニ,〒910－0017福井市文京６－２５－２７,0776-24-5125,医療法人清遥会理事長水野清雄,水野清雄,内科　循環器内科　消化器内科　糖　尿病内科　代謝内　科,,令4.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122463,三船内科クリニック,〒918－8205福井市北四ツ居３丁目３番１６号,0776-53-0110,医療法人三船内科クリニック理事長三船真二,三船真二,内科,,令4.5.6,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122471,みさわクリニック,〒910－0069福井市舟橋黒竜１丁目１１９,0776-97-8338,医療法人みさわクリニック理事長三澤利博,三澤利博,内科　循環器内科　心臓内科,,令4.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122489,はまだ内科クリニッ,〒910－0842福井市開発１丁目２０３,0776-97-5820,医療法人はまだ内科クリニック理事長濵田明,濵田卓也,内科,,令4.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122497,まつむら眼科クリニ,〒918－8203福井市上北野１丁目２５－１９,0776-53-8878,医療法人まつむら眼科クリニック理事長松村孝司,松村孝司,眼科,2,令4.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122505,シン内視鏡・外科ク,〒910－0855福井市西方１－１－７,0776-50-7330,田畑信輔,田畑信輔,内視鏡内科　外科　内視鏡外科,,令4.7.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0122513,福井厚生病院,〒918－8135福井市下六条町１字６番１,0776-41-3371,医療法人厚生会理事長林讓也,服部昌和,療養病床　内科　消化器・一　般外科　整形外科　婦人科　耳鼻咽　喉科　皮膚科　泌　尿器科　精神科　放射線科　心臓血　管外科　循環器内　科　消化器内科　神経内科　リハビ　リテーション科　麻酔科　形成外科　脳神経外科　呼　吸器内科　内分泌　・代謝・糖尿病内　科　腎臓内科　眼　科　脳神経内科,199,令4.5.9,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122547,つながるポジティヴ,〒910－0015福井市二の宮２丁目２５－８,0776-27-1550,医療法人社団オレンジ理事長紅谷浩之,前田亜里紗,内科　小児科,1,令4.12.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122554,清水内科循環器医院,〒918－8007福井市足羽２丁目１－２２,0776-36-3322,医療法人清水内科循環器医院理事長清水啓司,清水啓司,内科　循環器内科　消化器内科　呼　吸器内科,,令5.1.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122588,西ウイミンズクリニ,〒918－8105福井市木田２丁目２１０２番地,0776-33-3663,医療法人西ウイミンズクリニック理事長西修,西修,産婦人科　内科,,令5.12.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122596,やしろファミリーク,〒918－8026福井市渕２－１００６,0776-33-5533,医療法人諒信会理事長平田善章,平田善章,小児科　内科　ア　レルギー科,,令5.12.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122604,ふくい輝クリニック,〒910－0001福井市大願寺２丁目９番１６号,0776-50-2510,医療法人清澄会理事長山本輝,山本輝,婦人科,,令6.2.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122612,広瀬眼科,〒910－0804福井市高木中央２－２５１５,0776-50-2759,医療法人社団つかさ会理事長廣瀬文司,廣瀬文司,眼科,,令6.3.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122646,ふくい内視鏡・胃腸,〒910－0004福井市宝永１丁目３５番１２号,0776-50-0127,宇賀治良平,宇賀治良平,内視鏡内科　消化　器内科　内科,,令6.7.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122653,ふくいはるえ内科・,〒910－0137福井市栗森２丁目１０６番地,0776-58-2986,医療法人まる理事長大山伸幸,横井聡始,内科　泌尿器科　腎臓内科,,令6.9.3,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122661,メンタルクリニック,〒910－0121福井市定正町１３０８,0776-55-1377,柏木祥江,柏木祥江,心療内科　精神科,,令6.9.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122679,木田整形外科,〒918－8105福井市木田３丁目９０７,0776-36-0020,医療法人志光会理事長中嶋宰大,中嶋宰大,整形外科　リハビ　リテーション科,,令6.10.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122687,八代皮フ科クリニッ,〒910－0016福井市大宮２丁目３番３２号,0776-22-2144,医療法人調和会理事長八代浩,八代浩,皮膚科　形成外科,,令6.10.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122695,さくら通り整形外科,〒910－0859福井市日之出４丁目１１番１７号,0776-58-7138,医療法人Ｅｔｅｒｎａｂｌｏｏｍ理事長宇賀治修平,宇賀治修平,整形外科　リハビ　リテーション科　内科,,令6.10.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122711,ヒロセクリニック,〒910－0005福井市大手２－４－２６白沢ビル３階,0776-21-2456,竹浦愛,竹浦愛,精神科　心療内科,,令7.1.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122729,ひなた女性クリニッ,〒910－0138福井市東森田三丁目２０７番地,0776-56-1135,知野陽子,知野陽子,婦人科　内科　皮　膚科,,令7.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122737,はやせ脳神経頭痛ク,〒918－8013福井市花堂東１ー１６ー６,0776-50-0322,早瀨睦,早瀨睦,脳神経外科　脳神　経内科　内科,,令7.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122745,舟橋内科クリニック,〒910－0808福井市舟橋１丁目３０１番１,0776-54-6565,医療法人彰永会理事長窪田彰一,黒田ひとみ,内科　消化器内科　小児科　内分泌　内科,,令7.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122752,種池診療所,〒918－8031福井市種池２丁目５１０番地,0776-43-3482,社会福祉法人この道福祉会理事長木津朋泰,紙谷尚之,内科　精神科,,令7.7.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122760,さいとう耳鼻咽喉科,〒910－0016福井市大宮２丁目２７番２２号,0776-24-4133,医療法人孝久会理事長齋藤武久,齋藤武久,耳鼻いんこう科,,令7.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122778,Ｍクリニック,〒910－0125福井市石盛１－１８１６,0776-56-4656,医療法人夕日会理事長森夕起子,吉澤今日子,小児科　内科　整　形外科　リハビリ　テーション科,,令7.7.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122786,くわばら皮膚科クリ,〒910－0853福井市城東２丁目６－１,0776-27-6000,医療法人社団くわばら皮膚科理事長桑原慎治,桑原慎治,皮膚科　アレルギ　ー科　形成外科,,令7.8.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122794,みねぎし皮ふ科形成,〒910－0842福井市開発４丁目４０１－１,0776-43-3150,医療法人あしひきの理事長峯岸芳樹,峯岸芳樹,形成外科　皮膚科　美容皮膚科　美　容外科,,令7.10.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122802,医療法人のぞみ会,〒918－8045福井市福新町８１３番地,0776-37-4113,医療法人のぞみ会理事長髙橋幸男,金児由美,眼科,,令7.11.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122828,細川内科クリニック,〒918－8014福井市花堂中２丁目１８番２号,0776-36-2200,医療法人青々会理事長細川高志,岡田映子,内科　糖尿病内科,,令7.12.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122836,おおわだ眼科,〒910－0836福井市大和田２丁目１２１２番地フェアモール福井エルパ２階,0776-97-9398,医療法人社団岳大会理事長鈴木智博,秋田相大,眼科,,令7.12.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122844,平井内科クリニック,〒918－8005福井市みのり３丁目２１－５,0776-33-7808,平井隆,平井隆,内科　呼吸器内科　循環器内科,,令8.1.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122851,丸の内内科クリニッ,〒910－0006福井市中央１丁目５番１号２０１,0776-60-0117,医療法人千寿会理事長片山外一,竹森一司,内科　循環器内科,,令8.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122869,リハビリ藍クリニッ,〒918－8205福井市北四ツ居１丁目２５－１,0776-60-2020,髙橋藍,髙橋藍,リハビリテーショ　ン料,,令8.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122877,もりおか眼科,〒910－0134福井市上野本町３丁目１５１４,0776-60-1345,盛岡正和,盛岡正和,眼科,,令8.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0122885,みのり眼科,〒918－8005福井市みのり３丁目２－２７,0776-34-3050,医療法人みのり眼科理事長杉本佳彦,杉本佳彦,眼科,,令8.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0213023,敦賀市国民健康保険,〒914－0302敦賀市疋田１１－９－１,0770-27-1106,敦賀市長米澤光治,金田泰雄,内科,,昭50.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0213056,敦賀市国民健康保険,〒914－0262敦賀市大比田３４－１６－１,0770-28-1440,敦賀市長米澤光治,金田泰雄,内科,,昭50.3.25,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0213064,敦賀市休日急患セン,〒914－0811敦賀市中央町２－１６－５２,0770-25-5311,敦賀市長米澤光治,神谷敬一郎,内科　小児科,,昭62.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0213072,敦賀市国民健康保険,〒914－0002敦賀市葉原９８－２１－１８,0770-27-1106,敦賀市長米澤光治,金田泰雄,内科,,昭60.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0213080,敦賀市国民健康保険,〒914－0314敦賀市杉箸１０９－１７－３,0770-27-1106,敦賀市長米澤光治,金田泰雄,内科,,昭60.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0214070,市立敦賀病院,〒914－8502敦賀市三島町１－６－６０,0770-22-3611,敦賀市長米澤光治,野ツ俣和夫,一般（感染）　内科　神経科精神　科　神経内科　形　成外科　リハビリ　テーション科　小　児科　外科　整形　外科　脳神経外科　心臓血管外科　皮膚科　泌尿器科　産婦人科　眼科　耳鼻いんこう科　放射線科　麻酔　科　消化器内科　循環器内科　救急　科　乳腺外科　病　理診断科,283,平2.11.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214104,福耳鼻咽喉科医院,〒914－0056敦賀市津内町２丁目８－２２,0770-22-0269,医療法人福耳鼻咽喉科医院理事長福賢治,福賢治,耳鼻咽喉科,,平元.7.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0214120,医療法人敦賀温泉,〒914－0024敦賀市吉河４１号１－５,0770-23-8210,医療法人敦賀温泉病院理事長玉井顯,玉井顯,精神科　心療内科　内科　神経内科　リハビリテーシ　ョン科,110,平3.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214187,三宅眼科医院,〒914－0056敦賀市津内町３丁目８－１２,0770-23-0028,医療法人三宅眼科医院理事長三宅幸,三宅幸,眼科,6,平元.7.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0214211,泉ヶ丘病院,〒914－0028敦賀市中８１号岩ヶ鼻１－１１,0770-22-7700,医療法人保仁会理事長神谷敬一郎,宗宮浩一,療養病床　内科　神経内科　消化器内科　循環　器科　外科　整形　外科　脳神経外科　リハビリテーシ　ョン科　リウマチ　科　泌尿器科　放　射線科　腎臓内科,116,平3.7.3,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214260,耳鼻咽喉科加藤医,〒914－0058敦賀市三島町１丁目１１－４,0770-23-1031,医療法人耳鼻咽喉科加藤医院理事長池田拓生,池田拓生,耳鼻咽喉科,,平元.7.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214310,中村医院,〒914－0062敦賀市相生町１２－１５,0770-22-0570,医療法人中村医院理事長中村三郎,中村三郎,内科　小児科,,平3.12.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214351,松田マタニティクリ,〒914－0815敦賀市平和町７－３,0770-24-1131,医療法人松田マタニティクリニック理事長松田和則,松田和則,産科　婦人科,15,平2.12.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0214476,医療法人積善会猪,〒914－0137敦賀市ひばりヶ丘町２４９番地,0770-22-3558,医療法人積善会猪原病院理事長井上賀晶,大森晶夫,精神科　内科,111,平7.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214492,つるが生協診療所,〒914－0123敦賀市和久野１４号２２－１,0770-21-0176,福井県医療生活協同組合理事長天津亨,天津亨,内科,,平7.7.3,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214526,医療法人くまがい,〒914－0811敦賀市中央町１－１７－２４,0770-21-2501,医療法人くまがい内科クリニック理事長熊谷幹男,熊谷幹男,内科　消化器科,,平8.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214559,医療法人薗田クリ,〒914－0045敦賀市古田刈６８号１４０１番地,0770-22-5118,医療法人薗田クリニック理事長薗田毅,薗田毅,小児科　皮膚科,,平10.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214609,加藤胃腸科医院,〒914－0803敦賀市新松島町１０－５,0770-25-6888,医療法人加藤胃腸科医院理事長加藤善彦,加藤善彦,胃腸科　内科　小　児科　外科　肛門　科,,平12.3.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214625,はやし内科胃腸科医,〒914－0143敦賀市金山７６－２－２（沢）,0770-22-8055,医療法人信幸会理事長林信太,林信太,内科　胃腸科,,平13.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214658,いちはし整形外科,〒914－0138敦賀市櫛林９号９番地の６,0770-20-1825,医療法人幸仁会いちはし整形外科理事長市橋幸三,市橋幸三,整形外科　リハビ　リテーション科,,平13.12.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214666,みやがわクリニック,〒914－0121敦賀市野神４３号１番地の２,0770-20-1700,医療法人みやがわクリニック理事長宮川和彦,宮川和彦,小児科,,平14.1.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214690,さかい皮ふ科クリニ,〒914－0811敦賀市中央町２丁目１６番５号,0770-24-4177,医療法人さかい皮ふ科クリニック理事長坂井秀彰,坂井秀彰,皮膚科,,平15.1.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214708,医療法人社団大真,〒914－0123敦賀市和久野２９－１９,0770-22-3080,医療法人社団大真会和久野医院理事長石川淳,石川淳,胃腸科　内科　外　科　消化器科　整　形外科,19,平16.2.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214732,はぎはら整形外科ク,〒914－0814敦賀市原４９号２４番地－２（木崎）,0770-20-0811,萩原修平,萩原修平,整形外科　リウマ　チ科　リハビリテ　ーション科,,平16.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214757,宇野耳鼻咽喉科医院,〒914－0052敦賀市清水町２丁目１７－１,0770-22-3387,医療法人宇野耳鼻咽喉科医院理事長宇野敏行,宇野敏行,耳鼻咽喉科　アレ　ルギー科,,平18.2.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214765,せきクリニック,〒914－0132敦賀市御名５３－１４－６,0770-21-2000,医療法人せきクリニック理事長関健一郎,関健一郎,外科　内科　胃腸　内科　消化器内科,,平18.2.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214773,もり耳鼻咽喉科アレ,〒914－0124敦賀市市野々町２丁目３５－２,0770-23-1300,森繁人,森繁人,耳鼻咽喉科　アレ　ルギー科,,平18.4.3,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214799,河原﨑眼科,〒914－0814敦賀市木崎２１－２,0770-21-0055,河原﨑正裕,河原﨑正裕,眼科,,平19.4.5,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214815,産科・婦人科井上,〒914－0814敦賀市木崎４９－２４－１,0770-21-4103,医療法人産科・婦人科井上クリニック理事長井上修司,井上修司,産科　婦人科　小　児科,18,平19.8.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214823,はせペインクリニッ,〒914－0811敦賀市中央町１－１３－３０,0770-25-1370,長谷浩吉,長谷浩吉,ペインクリニック　整形外科　ペイン　クリニック内科　麻酔科　精神科,,平20.5.15,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214849,萩の実ストレスケア,〒914－0052敦賀市清水町２丁目１１番１６号,0770-62-1131,医療法人嶺南こころの病院理事長岡本章宏,岡本章宏,精神科　心療内科　内科,,平21.3.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214856,明峰クリニック,〒914－0056敦賀市津内町３丁目６－３８,0770-23-3031,医療法人明峰会理事長木村輝明,木村輝明,内科　外科　循環　器内科,,平21.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214880,泉ヶ丘病院附属か,〒914－0055敦賀市鉄輪町１丁目２番５５号,0770-22-4874,医療法人保仁会理事長神谷敬一郎,神谷敬一郎,整形外科　内科　リハビリテーショ　ン科　脳神経外科　美容外科　美容　皮膚科,,平28.3.18,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214914,竹内内科クリニック,〒914－0136敦賀市砂流４０－２－４,0770-36-4840,医療法人うみとそら理事長竹内美紀子,竹内美紀子,内科　糖尿病内科　内分泌内科　脂　質代謝内科,,平30.11.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214922,河原皮膚科医院,〒914－0138敦賀市櫛林５号１－１,0770-47-5524,医療法人社団河原皮膚科医院理事長河原謙一,河原謙一,皮膚科,,令2.2.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214930,こもれび診療所,〒914－0141敦賀市莇生野９５号２番１,0770-47-5725,社会福祉法人慈攝会理事長河瀬雄二,渡邉剛史,外科　内科,,令2.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214948,医療法人正和会船井,〒914－0811敦賀市中央町１丁目２－１,0770-23-0025,医療法人正和会船井医院理事長山崎憲藏,山崎憲藏,循環器内科　内科,,令3.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214955,あんどう小児科,〒914－0823敦賀市沓見１４０－２－１,0770-24-5880,安藤徹,安藤徹,小児科,,令4.11.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214963,わかば眼科クリニッ,〒914－0125敦賀市若葉町３丁目１０４,0770-37-5133,御手洗慶一,御手洗慶一,眼科,,令6.11.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214971,医療法人うみとそら,〒914－0811敦賀市中央町１丁目３－３０,0770-36-1208,医療法人うみとそら理事長竹内美紀子,竹内美夏,内科　糖尿病内科,,令8.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0214989,川上医院,〒914－0801敦賀市松島町２９番１５号,0770-22-0977,医療法人川上医院理事長川上巧,川上巧,内科　消化器内科　糖尿病内科　脂　質代謝内科,,令8.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0314029,武生記念病院,〒915－0816越前市小松２－７－２５,0778-22-2887,医療法人白百合会理事長多賀谷正順,多賀谷正順,精神科　老年精神　科　思春期精神科,120,昭38.2.22,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314110,堀川医院,〒915－0811越前市本多１－６－７,0778-24-3850,医療法人えびす會理事長堀川利之,堀川利之,耳鼻咽喉科　小児　科　アレルギー科,,平2.6.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0314151,医療法人相木病院,〒915－0814越前市中央２－９－４０,0778-22-1607,医療法人相木病院理事長相木七良右ヱ門,相木七良右ヱ,内科　神経内科　療養病床　呼吸器内科　消化　器内科　循環器内　科　小児科　外科　整形外科　皮膚　科　性感染症内科　糖尿病内科　リ　ハビリテーション　科　放射線科　泌　尿器科　脂質代謝　内科,34,昭38.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314201,奥村眼科医院,〒915－0068越前市天王町２－２２,0778-24-2016,奥村忠,奥村忠,眼科,,平3.1.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314243,土川整形外科医院,〒915－0842越前市常久町８－１,0778-22-5280,医療法人土広会理事長土川和宏,土川和宏,療養病床　整形外科　外科　内科　リハビリテ　ーション科　リウ　マチ科,,平3.12.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0314383,医療法人林病院,〒915－8511越前市府中１丁目３番５号,0778-22-0336,医療法人林病院理事長林はるみ,山田茂,内科　呼吸器内科　循環器内科　消　化器内科　脳神経　内科　外科　呼吸　器外科　心臓血管　外科　消化器外科　整形外科　脳神　経外科　形成外科　リウマチ科　泌　尿器科　眼科　リ　ハビリテーション　科　放射線科　麻　酔科　糖尿病内科,199,昭43.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314409,吉田皮膚科医院,〒915－0062越前市姫川２－３－３,0778-24-5532,吉田正美,吉田正美,皮膚科,,平4.4.21,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314417,医療法人斎藤医院,〒915－0802越前市北府３－５－１,0778-22-0234,医療法人斎藤医院理事長齋藤友治,齋藤友治,内科　小児科　リ　ハビリテーション　科,19,平4.5.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314458,しみずクリニック,〒915－0082越前市国高１－３－１２,0778-21-0101,清水芳盛,清水芳盛,内科　小児科　外　科　整形外科　皮　膚科,,平5.6.15,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314482,野尻医院,〒915－0803越前市平出１－１２－３７,0778-22-5108,医療法人野尻医院理事長野尻健一郎,野尻健一郎,内科　小児科　療養病床,,平7.2.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314508,関医院,〒915－0813越前市京町３－１－３３,0778-22-0103,関弘明,関弘明,内科　胃腸科　外　科　皮膚科　泌尿　器科,,平7.4.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314540,はしもと小児科クリ,〒915－0051越前市帆山町１０－５－１,0778-23-8080,医療法人はしもと小児科クリニック理事長冨士根明雄,冨士根明雄,小児科,,平9.1.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0314557,池端病院,〒915－0861越前市今宿町８－１,0778-23-0150,医療法人池慶会理事長池端幸彦,池端幸彦,内科　胃腸科　小　療養病床　児科　外科　整形　外科　リハビリテ　ーション科　皮膚　科,30,平9.8.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0314581,医療法人笠原病院,〒915－8502越前市塚町２１４,0778-23-1155,医療法人笠原病院理事長村井アトム,村井アトム,療養病床　内科　外科　整形　外科　胃腸科　肛　門科　婦人科　リ　ハビリテーション　科,71,平10.7.1,268_2026.7_kikanzentai_fukui_ika.pdf
病院,18,0314599,社会医療法人財団,〒915－0068越前市天王町４－２８,0778-22-0618,社会医療法人財団中村病院理事長野口善之,野口善之,内科　小児科　外　科　整形外科　形　成外科　美容外科　脳神経外科　呼　吸器内科　泌尿器　科　婦人科　リハ　ビリテーション科　放射線科　脳神　経内科　心臓血管　外科　呼吸器外科　眼科　耳鼻咽喉　科　消化器内科　循環器内科　麻酔　科,185,平11.1.1,268_2026.7_kikanzentai_fukui_ika.pdf
診療所,18,0314615,ひらい医院,〒915－0883越前市新町８－１－１１,0778-25-4118,平井雅道,平井雅道,内科　消化器科　膠原病・リウマチ　科,,平11.4.8,268_2026.7_kikanzentai_fukui_ika.pdf
