med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,21,0501485,なお歯科クリニック,各務原市蘇原三柿野町字南町表９５１番地７,058-201-7510,山田　尚子,山田　尚子,歯　小歯　歯外,,令6. 10. 1,shika
診療所,21,0501493,医療法人ＬｅａＬｅａ　いちょう通り歯科こども歯科,各務原市蘇原瑞雲町４－１３,058-383-8030,医療法人Ｌｅａ　Ｌｅａ　理事長　郷　純平,郷　純平,歯　小歯　歯外　矯歯,,令7. 1. 1,shika
診療所,21,0501501,みどり坂総合歯科クリニック,各務原市鵜沼東町３－１７３,058-384-8148,山本　慶雪,山本　慶雪,歯　歯外　小歯　矯歯,,令7. 4. 1,shika
診療所,21,0600220,村田歯科医院,羽島郡岐南町上印食６－３９,,村田　豊,村田　豊,歯　矯歯,,昭60. 9. 2,shika
診療所,21,0600311,Ｉｈａｎａ歯科岐阜,羽島郡笠松町円城寺８７３,,医療法人社団恵眞会　理事長　三輪　俊太,松尾　拓門,歯　小歯,,平元. 7. 1,shika
診療所,21,0600345,みやかわ歯科医院,羽島郡岐南町下印食３－２２,,宮川　泰知,宮川　泰知,歯　小歯,,平3. 6. 1,shika
診療所,21,0600378,高瀬歯科医院,羽島郡岐南町上印食３－１３８,,高瀬　市將,高瀬　市將,歯　小歯,,平4. 10. 1,shika
診療所,21,0600402,西垣歯科クリニック,羽島郡笠松町北及字小町屋１８－１,,西垣　公順,西垣　公順,歯　小歯,,平7. 11. 1,shika
診療所,21,0600410,きたはら歯科クリニック,羽島郡岐南町野中５－３１,,北原　誠,北原　誠,歯　小歯,,平9. 6. 1,shika
診療所,21,0600428,いいだ歯科,羽島郡笠松町東金池町１４０－１,,飯田　敏博,飯田　敏博,歯　小歯,,平9. 7. 1,shika
診療所,21,0600519,小島歯科医院,羽島郡岐南町平島５－１４４,,小島　一洋,小島　一洋,歯　小歯,,平15. 4. 1,shika
診療所,21,0600550,岐南歯科クリニック,羽島郡岐南町八剣北４－８７,,金　昇孝,金　昇孝,歯　小歯,,平16. 5. 1,shika
診療所,21,0600576,さくら歯科,羽島郡笠松町門間２０２３,,榊原　祐輔,榊原　祐輔,歯　小歯,,平16. 7. 29,shika
診療所,21,0600592,こころ歯科医院,羽島郡岐南町徳田２－２２－１,,梶川　美千佳,梶川　美千佳,歯　小歯,,平18. 8. 1,shika
診療所,21,0600600,ゆう歯科クリニック,羽島郡岐南町野中２－３５,,鈴木　祐一,鈴木　祐一,歯　小歯　歯外,,平19. 11. 1,shika
診療所,21,0600618,医療法人　うえむら歯科,羽島郡笠松町長池１２３０－１,,医療法人うえむら歯科　理事長　植村　俊昭,植村　俊昭,歯　小歯,,平19. 12. 1,shika
診療所,21,0600626,森デンタルクリニック,羽島郡笠松町田代字天神１９０－４,,森　智浩,森　智浩,歯外　歯,,平20. 4. 1,shika
診療所,21,0600634,はる歯科クリニック,羽島郡岐南町みやまち１－４８,058-273-2300,伊藤　正治,伊藤　正治,歯　小歯　歯外,,平21. 8. 1,shika
診療所,21,0600659,おがわ歯科クリニック,羽島郡岐南町徳田４丁目２３番地１,058-242-9666,小川　晋,小川　晋,歯　小歯　矯歯　歯外,,平27. 7. 1,shika
診療所,21,0600683,小島歯科医院,羽島郡笠松町奈良町６,058-387-2848,小島　健司,小島　健司,歯　小歯,,平28. 7. 1,shika
診療所,21,0600709,さかえ歯科クリニック,羽島郡岐南町伏屋４－６３－１,058-240-0644,千地　栄作,千地　栄作,歯　小歯,,平29. 9. 1,shika
病院,21,0600717,松波総合病院,羽島郡笠松町田代１８５－１,058-388-0111,社会医療法人蘇西厚生会　理事長　松波　英寿,松波　和寿,歯外,,平30. 4. 1,shika
診療所,21,0600725,ごとう歯科,羽島郡笠松町田代８１５,058-387-0955,五藤　晃義,五藤　晃義,歯　歯外　小歯,,平30. 4. 27,shika
診療所,21,0600741,ぎふデンタルフォレスト　アライブ,羽島郡笠松町長池字宮代３５２番１,058-372-3510,社会福祉法人髙佳会　理事長　髙田　良彦,佐藤　秀行,歯　小歯,,令元. 10. 1,shika
診療所,21,0600758,秋田歯科医院,羽島郡岐南町三宅二丁目１１９番地,058-247-1196,医療法人秋田歯科医院　理事長　秋田　裕明,秋田　裕明,歯　小歯,,令4. 4. 1,shika
診療所,21,0600766,なな歯科クリニック,羽島郡岐南町三宅八丁目１３７番地　ぎなんメディカルスクエアＢ区画,058-259-4618,医療法人ダブルセブンズ　理事長　伊藤　久美子,伊藤　久美子,歯　小歯,,令4. 5. 1,shika
診療所,21,0600774,総合在宅医療クリニック,羽島郡岐南町薬師寺四丁目１２,058-213-7830,医療法人かがやき　理事長　市橋　亮一,藤井　浩史,歯,,令4. 7. 1,shika
診療所,21,0600782,立松歯科医院,羽島郡笠松町門間１３５番１,058-388-2078,立松　忠,立松　忠,歯　小歯　歯外,,令5. 9. 1,shika
診療所,21,0600790,くのう歯科医院,羽島郡笠松町上本町３０番地,058-387-2051,医療法人裕揮会　理事長　久納　玄揮,久納　玄揮,歯　小歯　矯歯　歯外,,令6. 1. 4,shika
診療所,21,0600808,えそらデンタルクリニック,羽島郡笠松町門間１４２１番,058-372-8883,犬飼　啓介,犬飼　啓介,歯　小歯　歯外　矯歯,,令6. 4. 1,shika
診療所,21,0600816,くみ歯科クリニック,羽島郡笠松町北及１７８０－１,058-337-8785,森川　久美子,森川　久美子,歯　歯外　小歯,,令7. 5. 1,shika
診療所,21,0700244,田中歯科医院,本巣郡北方町北方１３１８－１,,田中　賢,田中　賢,歯　小歯,,昭47. 3. 30,shika
診療所,21,0700376,青木歯科,本巣郡北方町高屋伊勢田１－４７,,青木　邦夫,青木　邦夫,歯　小歯,,昭60. 10. 1,shika
診療所,21,0700384,北方中央歯科医院,本巣郡北方町春来町２－１４４,,鹿野　康典,鹿野　康典,歯,,昭61. 2. 15,shika
診療所,21,0700434,永田歯科医院,本巣郡北方町加茂４６４－２,,日高　亮,日高　亮,歯,,昭61. 11. 20,shika
診療所,21,0700442,山口歯科医院,本巣郡北方町一本松２－１,,山口　和史,山口　和史,歯　小歯,,昭62. 4. 1,shika
診療所,21,0700665,きらら歯科・矯正歯科医院,本巣郡北方町平成１－１,,青木　伸親,青木　伸親,歯　小歯　矯歯,,平15. 4. 1,shika
診療所,21,0700681,アピカ歯科医院,本巣郡北方町春来町１－２１０,,医療法人社団かめる会　理事長　梶本　忠保,梶本　忠保,歯　小歯　矯歯　歯外,,平17. 1. 1,shika
診療所,21,0700699,いぬい歯科クリニック,本巣郡北方町柱本南３－２９,,乾　裕行,乾　裕行,歯　小歯,,平17. 11. 1,shika
診療所,21,0700715,藤原歯科医院,本巣郡北方町高屋太子１－２１－２,,藤原　江理子,藤原　江理子,歯　小歯　歯外,,平18. 2. 1,shika
診療所,21,0700723,ひまわり歯科クリニック,本巣郡北方町芝原中町６－２１－６,058-323-5700,医療法人福歯会　理事長　長尾　一郎,小笠原　英夫,歯　小歯　矯歯,,平21. 11. 1,shika
診療所,21,0700731,ＥＡＲＴＨ　ＤＥＮＴＡＬ　ＣＬＩＮＩＣ,本巣郡北方町曲路東１丁目１０７番,058-322-2015,大野　健二,大野　健二,歯　小歯　歯外,,平25. 5. 1,shika
診療所,21,0700749,五明歯科クリニック,本巣郡北方町平成３－５４,058-323-5122,五明　岳彦,五明　岳彦,歯　小歯　歯外,,平25. 11. 1,shika
診療所,21,0700756,七星歯科医院,本巣郡北方町高屋条里２丁目６９番,058-324-6480,大熊　秀明,大熊　秀明,歯　小歯　歯外　矯歯,,平28. 5. 1,shika
診療所,21,0700764,げんデンタルオフィス,本巣郡北方町高屋清流５丁目１６番地,090-6090-4341,玄　太裕,玄　太裕,歯,,平31. 1. 1,shika
診療所,21,0700772,のぞみ歯科クリニック,本巣郡北方町栄町３丁目８－５,058-324-8232,澁谷　太郎,澁谷　太郎,歯　小歯,,令元. 6. 1,shika
診療所,21,0700780,くぼ歯科医院,本巣郡北方町高屋条里３丁目９５番地,058-260-6161,久保　宗平,久保　宗平,歯　矯歯　小歯　歯外,,令6. 6. 1,shika
診療所,21,0700798,医療法人社団尚歯会　ルセア—デンタルクリニック,本巣郡北方町曲路東三丁目１番１,058-372-6480,医療法人社団尚歯会　理事長　梨本　正憲,熊﨑　秀峰,歯　矯歯　小歯　歯外,,令8. 5. 1,shika
診療所,21,0800168,美山歯科医院,山県市岩佐１４７０－２,,岩見　弘司,岩見　弘司,歯,,昭58. 7. 15,shika
診療所,21,0800176,尾野歯科医院,山県市東深瀬７１４－１,,尾野　康夫,尾野　康夫,歯　小歯,,昭59. 8. 15,shika
診療所,21,0800192,つちだ歯科医院,山県市岩佐８８－１,,土田　治,土田　治,歯　小歯　歯外,,昭62. 4. 1,shika
診療所,21,0800200,辰野歯科医院,山県市高富１６２４－１,,辰野　隆昭,辰野　隆昭,歯　矯歯　小歯　歯外,,平5. 3. 1,shika
診療所,21,0800234,西村歯科,山県市高木９８３－１,,西村　朗,西村　朗,歯　小歯,,平13. 3. 1,shika
診療所,21,0800242,おくだ歯科クリニック,山県市高富２１２１－１,,奥田　孝,奥田　孝,歯　小歯　歯外,,平14. 11. 1,shika
診療所,21,0800259,西森歯科クリニック,山県市高富２３８８番地５,0581-78-4908,西森　繁範,西森　繁範,歯　小歯　歯外,,平27. 3. 1,shika
診療所,21,0800267,すぎもと歯科クリニック,山県市高富２４３９－１,0581-22-3881,杉本　健,杉本　健,歯　小歯,,令元. 12. 21,shika
診療所,21,0800283,美山えんどう歯科・矯正歯科クリニック,山県市富永４２１番地１,0581-52-2777,医療法人歯っぴー　理事長　遠藤　為成,近藤　恭平,歯　小歯　歯外　矯歯,,令3. 9. 1,shika
診療所,21,0800291,アサヒ歯科医院,山県市高富１０９０－２,0581-22-5115,旭　雄一朗,旭　雄一朗,歯,,令7. 10. 1,shika
診療所,21,1000305,岩谷歯科医院,郡上市大和町徳永７３０－１,,岩谷　典生,岩谷　典生,歯　小歯,,昭54. 12. 15,shika
診療所,21,1000321,曽我歯科医院,郡上市白鳥町白鳥字外田７４９－１１,,曽我　隆行,曽我　隆行,歯,,昭59. 7. 2,shika
診療所,21,1000347,八木歯科医院,郡上市美並町白山１５８３－１,,八木　学,八木　学,歯,,昭62. 4. 1,shika
診療所,21,1000388,太田歯科医院,郡上市美並町白山１３４５－１,,太田　泰之,太田　泰之,歯　小歯,,平8. 12. 1,shika
診療所,21,1000396,中村歯科医院,郡上市白鳥町白鳥１２８－１,,中村　正彦,中村　正彦,歯,,平9. 1. 1,shika
診療所,21,1000412,俊歯科医院,郡上市八幡町小野４－１－３,,松本　俊廣,松本　俊廣,歯　小歯　矯歯,,平9. 11. 1,shika
診療所,21,1000446,田代歯科医院,郡上市白鳥町大島１４９４,,田代　貢,田代　貢,歯,,平13. 4. 18,shika
診療所,21,1000453,畑佐歯科医院,郡上市八幡町本町８５３,,松田　一雄,松田　一雄,歯　小歯　矯歯　歯外,,平15. 1. 1,shika
診療所,21,1000461,県北西部地域医療センター国保和良歯科診療所,郡上市和良町沢８６５－１,,郡上市　郡上市長　山川　弘保,都尾　元宣,歯,,平16. 3. 1,shika
診療所,21,1000479,白木屋歯科医院,郡上市八幡町鍛冶屋町７９１－１,,伊東　次郎,伊東　次郎,歯　小歯,,平18. 8. 16,shika
診療所,21,1000495,さくら歯科医院,郡上市大和町徳永字ノゾエ１８４－１,0575-88-1108,土田　正道,土田　正道,歯　小歯,,平22. 2. 1,shika
診療所,21,1000503,筧歯科医院,郡上市八幡町島谷１４６５,0575-65-3188,筧　錦子,筧　錦子,歯,,平23. 1. 1,shika
診療所,21,1000511,はるこま歯科医院,郡上市八幡町五町１－４－２,0575-65-6612,林　厚志,林　厚志,歯　小歯　歯外,,平30. 6. 1,shika
診療所,21,1000529,西村歯科医院,郡上市白鳥町向小駄良７１０,0575-82-4433,西村　春樹,西村　春樹,歯,,令元. 7. 1,shika
病院,21,1000537,社会医療法人白鳳会　鷲見病院,郡上市白鳥町白鳥２－１,0575-82-3151,社会医療法人白鳳会　理事長　鷲見　浩志,杉本　信吾,一般　一般　療養　療養　歯,149,令4. 10. 25,shika
診療所,21,1000545,ジュン歯科クリニック,郡上市白鳥町為真２０２７番７,0575-67-9407,秋田　純也,秋田　純也,歯　小歯　歯外　矯歯,,令5. 4. 1,shika
診療所,21,1100246,梶田歯科,多治見市田代町２－２２,,梶田　逸郎,梶田　逸郎,歯,,昭51. 4. 15,shika
診療所,21,1100287,根本歯科医院,多治見市根本町３－９９,,住吉　五郎,住吉　五郎,歯,,昭54. 5. 1,shika
診療所,21,1100295,高野歯科,多治見市音羽町１－８－１,,高野　一,高野　一,歯,,昭54. 11. 1,shika
診療所,21,1100352,川地歯科医院,多治見市大畑町１－５３,,川地　研一,川地　研一,歯　小歯,,昭56. 12. 1,shika
診療所,21,1100360,中山歯科医院,多治見市池田町５－８３,,中山　泰仲,中山　泰仲,歯,,昭57. 5. 1,shika
診療所,21,1100386,小澤歯科医院,多治見市上野町１－８２－６,,小澤　隆幸,小澤　隆幸,歯　小歯,,昭58. 4. 15,shika
診療所,21,1100410,ホワイト歯科,多治見市脇之島町４－３７－１,,山内　孝文,山内　孝文,歯　小歯,,昭60. 4. 15,shika
診療所,21,1100451,宝歯科クリニック,多治見市宝町６－９,,山田　泰仁,山田　泰仁,歯,,昭61. 10. 15,shika
診療所,21,1100493,わたなべ歯科医院,多治見市金岡町２－１０４－１,,渡邉　静司,渡邉　静司,歯　小歯,,平2. 5. 1,shika
診療所,21,1100519,沼田歯科医院,多治見市希望ケ丘１－２４６,,沼田　正隆,沼田　正隆,歯　小歯,,平2. 8. 1,shika
診療所,21,1100535,あさひ歯科医院,多治見市旭ケ丘１０－２－３１,,洒井　伸寿,洒井　伸寿,歯　小歯,,平2. 10. 1,shika
診療所,21,1100543,みどり歯科,多治見市明和町５－１２－１,,加藤　和男,加藤　和男,歯　小歯,,平3. 8. 1,shika
診療所,21,1100568,旭ヶ丘歯科,多治見市旭ケ丘８－２９－１４０,,高野　領二,高野　領二,歯,,平4. 4. 1,shika
診療所,21,1100584,各務歯科医院,多治見市本町７－７１－２,,各務　和宏,各務　和宏,歯,,平5. 5. 1,shika
診療所,21,1100626,ひめ歯科クリニック,多治見市大藪町９９６－１,,伊藤　三徳,伊藤　三徳,歯　小歯,,平7. 10. 1,shika
診療所,21,1100634,泉歯科医院,多治見市滝呂町１５－４－２,,泉　誠一,泉　誠一,歯,,平7. 10. 1,shika
診療所,21,1100642,なかしま歯科,多治見市滝呂町１２－１４８－１２８２,,中島　伸広,中島　伸広,歯　小歯,,平8. 4. 1,shika
診療所,21,1100659,ややもり歯科医院,多治見市太平町２－２１,,良盛　典夫,良盛　典夫,歯　矯歯　小歯,,平8. 8. 1,shika
診療所,21,1100675,おとわ歯科クリニック,多治見市音羽町４－９３,,村瀬　元康,村瀬　元康,歯　小歯,,平11. 9. 1,shika
診療所,21,1100683,たきろ歯科医院,多治見市滝呂町１２－１８５－１,,渡辺　博貴,渡辺　博貴,歯　小歯,,平14. 10. 1,shika
診療所,21,1100709,医療法人社団豊栄会　加藤歯科医院,多治見市市之倉町２－３０８－４,,医療法人社団豊栄会　理事長　加藤　考治,加藤　考治,歯　小歯　矯歯,,平16. 1. 1,shika
診療所,21,1100717,西尾デンタルクリニック,多治見市小泉町８－２０－１,,西尾　理,西尾　理,歯　小歯,,平16. 3. 1,shika
診療所,21,1100725,英歯科,多治見市太平町５－１－１,,井戸　英晴,井戸　英晴,歯　小歯,,平16. 3. 1,shika
診療所,21,1100758,野村歯科医院,多治見市笠原町２１７２－４,,野村　和代,野村　和代,歯,,昭58. 11. 1,shika
診療所,21,1100782,松下歯科医院,多治見市大畑町５－２３４,,医療法人貴豊会　理事長　松下　秀典,松下　秀典,歯　歯外　小歯　矯歯,,平20. 8. 1,shika
診療所,21,1100790,加藤歯科医院,多治見市山下町２０,,加藤　敬三,加藤　敬三,歯,,平20. 10. 1,shika
歯科,21,1100816,岐阜県立多治見病院,多治見市前畑町５－１６１,0572-22-5311,地方独立行政法人岐阜県立多治見病院　理事長　杉田　竜太郎,近藤　泰三,歯外,,平22. 4. 1,shika
診療所,21,1100824,岩﨑歯科医院,多治見市坂上町７－２７,0572-23-8680,岩﨑　隆弘,岩﨑　隆弘,歯,,平22. 10. 25,shika
診療所,21,1100832,柴田歯科,多治見市白山町１丁目２３８番地,0572-22-5845,柴田　益美,柴田　益美,歯,,平23. 8. 1,shika
診療所,21,1100865,ステーション歯科たじみ,多治見市本町２－７０－５,0572-25-4618,三原　理智,三原　理智,歯　小歯　矯歯　歯外,,平25. 4. 1,shika
診療所,21,1100881,よつば歯科クリニック,多治見市金岡町２－２－１,0572-44-7288,西尾　桂一郎,西尾　桂一郎,歯　小歯　矯歯,,平25. 9. 1,shika
診療所,21,1100923,宮前カトウ歯科医院,多治見市宮前町１－１４２－１,0572-22-9645,加藤　友大,加藤　友大,歯　小歯,,平26. 6. 1,shika
診療所,21,1100931,ささき歯科,多治見市前畑町４丁目１２１－３,0572-44-8217,佐々木　洋一郎,佐々木　洋一郎,歯　小歯,,平27. 1. 1,shika
診療所,21,1100949,西尾歯科医院,多治見市奥川町５番地の３,0572-22-0094,西尾　賢,西尾　賢,歯　小歯　歯外,,平27. 4. 1,shika
診療所,21,1100956,医療法人　賢友会　Ｙ’ｓＤＥＮＴＡＬ　ＣＬＩＮＩＣ,多治見市住吉町七丁目２８番地の１,0572-44-8891,医療法人賢友会　理事長　山内　健司,山内　健司,歯　小歯　矯歯　歯外,,平28. 4. 1,shika
診療所,21,1100964,大前歯科クリニック,多治見市錦町４丁目８番地,0572-22-1475,医療法人啓明会　理事長　大前　雄亮,大前　雄亮,歯,,平28. 4. 11,shika
診療所,21,1100972,市之倉たまおき歯科,多治見市市之倉町八丁目２６８番地,0572-21-0011,医療法人ＬＩＦＥ　理事長　玉置　恭士,玉置　恭士,歯　小歯,,平29. 1. 1,shika
診療所,21,1100998,医療法人　賢友会　ワイズファミリー歯科　こども矯正歯科,多治見市白山町５丁目４－１,0572-56-0211,医療法人賢友会　理事長　山内　健司,村井　悠史,歯　小歯　矯歯　歯外,,平29. 9. 1,shika
診療所,21,1101004,医療法人　おなだ歯科・矯正歯科,多治見市小名田町１－４２－１,0572-24-3988,医療法人おなだ歯科・矯正歯科　理事長　鶴田　真也,鶴田　真也,歯　小歯　矯歯,,令元. 5. 1,shika
診療所,21,1101012,渡辺歯科医院,多治見市笠原町４３６５番地の２,0572-44-2025,渡邊　和也,渡邊　和也,歯　小歯,,令元. 5. 1,shika
診療所,21,1101020,光ヶ丘歯科クリニック,多治見市光ケ丘３－３０,0572-24-7135,市原　裕介,市原　裕介,歯　小歯　矯歯,,令元. 7. 1,shika
診療所,21,1101046,多治見ようへい歯科小児矯正歯科,多治見市根本町３丁目８７－１,0572-27-7077,住吉　陽平,住吉　陽平,歯　小歯　矯歯　歯外,,令2. 1. 1,shika
診療所,21,1101053,市原歯科医院,多治見市十九田町２－６０－２,0572-22-0294,市原　左知子,市原　左知子,歯　小歯　歯外,,令2. 5. 1,shika
診療所,21,1101061,井澤歯科医院,多治見市西坂町５丁目７８番地,0572-22-4118,医療法人つくし　理事長　井澤　賢禄,井澤　賢禄,歯　小歯,,令2. 12. 1,shika
診療所,21,1101079,ときわ歯科医院,多治見市常盤町３番地,0572-22-1815,水野　将吾,水野　将吾,歯　小歯　矯歯　歯外,,令3. 3. 10,shika
診療所,21,1101087,ヤーマン歯科矯正歯科クリニック,多治見市宝町３－９８,0572-24-8119,山本　将寛,山本　将寛,歯　小歯　歯外　矯歯,,令3. 4. 1,shika
診療所,21,1101103,歯科医院はやし,多治見市宝町九丁目３２番,0572-26-8665,医療法人歯科医院はやし　理事長　林　孝徳,林　孝徳,歯　小歯,,令3. 9. 1,shika
診療所,21,1101111,多治見矯正歯科クリニック,多治見市本町三丁目１０１番地１　クリスタルプラザ多治見３階,0572-23-6619,医療法人多治見矯正歯科クリニック　理事長　安藤　勝也,安藤　勝也,矯歯　小児矯正歯科,,令4. 1. 1,shika
診療所,21,1101129,Ｕメディカルクリニック,多治見市京町１丁目１２０番地の１,0572-56-2525,医療法人孝祐会　理事長　伊藤　三智子,伊藤　祐大,歯　小歯　矯歯,,令7. 7. 24,shika
診療所,21,1101137,山内歯科多治見おとなこども矯正歯科,多治見市弁天町二丁目２９番地,0572-22-0886,医療法人山内歯科多治見おとなこども矯正歯科　理事長　山内　敬士,山内　健,歯　小歯　矯歯　歯外,,令8. 5. 1,shika
診療所,21,1200145,高木歯科医院,美濃加茂市太田町４３０８,,高木　幹正,高木　智史,歯,,昭45. 1. 8,shika
診療所,21,1200228,ファミリー歯科　美濃加茂おとなこども矯正,美濃加茂市太田町２５９７－６,,渡辺　勇人,渡辺　勇人,歯　小歯,,昭57. 11. 15,shika
診療所,21,1200236,松村歯科医院,美濃加茂市牧野２５６７－２,,松村　康正,松村　康正,歯,,昭59. 6. 1,shika
診療所,21,1200244,ヒロ歯科医院,美濃加茂市古井町下古井５１７－２,,村上　浩子,村上　浩子,歯　小歯,,昭63. 5. 1,shika
診療所,21,1200269,河村歯科医院,美濃加茂市太田町３２５５－１,,河村　二郎,河村　二郎,歯　小歯,,平2. 3. 1,shika
診療所,21,1200277,中島歯科医院,美濃加茂市森山町３－１１－１５,,医療法人社団己吉会　理事長　中島　昌宗,中島　昌宗,歯　小歯　歯外,,平4. 11. 1,shika
診療所,21,1200285,かもの歯科医院,美濃加茂市加茂野町加茂野字浦１０２,,林　哲次,林　哲次,歯　小歯,,平5. 11. 1,shika
診療所,21,1200293,加藤歯科医院,美濃加茂市太田本町１－１－２２,,加藤　雄一,加藤　雄一,歯　小歯,,平6. 4. 8,shika
診療所,21,1200327,ふくた歯科クリニック,美濃加茂市本郷町３丁目１４－８,,福田　幸泰,福田　幸泰,歯　小歯　歯外,,平9. 9. 1,shika
診療所,21,1200350,あじさい歯科医院,美濃加茂市加茂野町今泉７７２－１,,酒向　良智,酒向　良智,歯　小歯,,平12. 10. 1,shika
診療所,21,1200376,みやもと歯科,美濃加茂市下米田町今３２３－２,,宮本　裕昭,宮本　裕昭,歯　小歯,,平13. 6. 1,shika
診療所,21,1200418,大手町デンタルクリニック,美濃加茂市太田町２６－６,,加藤　一郎,加藤　一郎,歯　小歯,,平16. 1. 1,shika
診療所,21,1200483,佐藤歯科医院,美濃加茂市古井町下古井２５４２－１,,医療法人社団神明会　理事長　佐藤　尚,佐藤　尚,一般　歯　歯外　小歯　矯歯,1,平18. 4. 1,shika
診療所,21,1200509,ふくい歯科,美濃加茂市蜂屋町中蜂屋４４９０－２,,福井　達也,福井　達也,歯　小歯　歯外,,平18. 6. 11,shika
診療所,21,1200517,医療法人社団志千会　カモ歯科クリニック,美濃加茂市森山町２－３２－１,0574-24-4181,医療法人社団志千会　理事長　若宮　裕一郎,若宮　裕一郎,歯　小歯,,平20. 12. 1,shika
診療所,21,1200541,おおともデンタルクリニック,美濃加茂市加茂野町今泉往還南１５４７－１３,0574-28-0418,大友　健資,大友　健資,歯　小歯　歯外　矯歯,,平24. 3. 1,shika
診療所,21,1200558,たけのこ歯科医院,美濃加茂市下米田町今８１－１,0574-26-4362,水谷　節,水谷　節,歯　小歯,,平24. 4. 1,shika
診療所,21,1200566,アスナロ歯科クリニック,美濃加茂市島町１丁目字島４－１４,0574-28-0050,医療法人社団岐萌会　理事長　山口　廣,飯利　愛加,歯　小歯　矯歯,,平24. 8. 1,shika
診療所,21,1200574,長江歯科医院,美濃加茂市古井町下古井７０,0574-26-1952,長江　匡,長江　匡,歯　歯外　小歯,,平25. 1. 1,shika
診療所,21,1200624,田口歯科医院,美濃加茂市川合町３丁目２１６２－５,0574-27-5161,田口　頌,田口　頌,歯　小歯,,平30. 4. 1,shika
診療所,21,1200657,医療法人八松会　やまて歯科,美濃加茂市山手町２丁目８５番地１,0574-28-7010,医療法人八松会　理事長　鈴木　孝司,鈴木　孝司,歯　小歯　歯外　矯歯,,令2. 1. 1,shika
病院,21,1200665,中部国際医療センター,美濃加茂市健康のまち一丁目１番地,0574-66-1100,社会医療法人厚生会　理事長　山田　實紘,杉山　温人,歯　歯外,,令4. 1. 1,shika
診療所,21,1200681,たんぽぽ歯科,美濃加茂市西町６－１０,0574-26-9760,丹羽　正治,丹羽　正治,歯,,令4. 4. 1,shika
診療所,21,1200699,酒向歯科医院,美濃加茂市太田町４１４４－２,0574-25-2719,酒向　秀明,酒向　秀明,歯　小歯　歯外,,令4. 12. 1,shika
診療所,21,1200707,ふくろう歯科クリニック,美濃加茂市新池町２丁目２－５,0574-66-2960,松村　侑,松村　侑,歯　矯歯　小歯,,令5. 4. 1,shika
診療所,21,1200715,しまデンタルクリニック,美濃加茂市蜂屋町上蜂屋字石塚３４９３－５,0574-66-5900,嶋本　和也,嶋本　和也,歯　小歯　歯外,,令5. 10. 1,shika
診療所,21,1200723,まるも歯科,美濃加茂市太田町１８５０－１,0574-25-8148,佐光　秀文,佐光　秀文,歯　歯外　小歯,,令6. 4. 1,shika
診療所,21,1200731,からん歯科・矯正歯科＆キッズ,美濃加茂市西町５丁目２３０番,0574-48-8810,医療法人ｍｏｃｏ　理事長　田中　昂太郎,田中　昂太郎,歯　小歯　矯歯,,令7. 2. 1,shika
診療所,21,1300317,古瀬歯科,加茂郡八百津町八百津３５８３－１,,古瀬　裕平,古瀬　裕平,歯　小歯　矯歯,,昭58. 5. 2,shika
診療所,21,1300325,坂祝歯科医院,加茂郡坂祝町酒倉１４３９－８,,山本　秀司,山本　秀司,歯,,昭59. 4. 16,shika
病院,21,1300333,医療法人白水会　白川病院,加茂郡白川町坂ノ東５７７０,,医療法人白水会　理事長　野尻　眞,野尻　眞,歯　矯歯　小歯　歯外,,平2. 12. 1,shika
診療所,21,1300424,井村歯科医院,加茂郡川辺町上川辺１１５９－２,,医療法人社団明和会　理事長　井村　正明,井村　正明,歯,,平4. 8. 1,shika
診療所,21,1300457,加藤歯科医院,加茂郡川辺町西栃井１７３７－１,,加藤　賢,加藤　賢,歯　小歯　矯歯,,平11. 3. 1,shika
診療所,21,1300499,ごとう歯科,加茂郡坂祝町酒倉１０９０－８,,後藤　邦久,後藤　邦久,歯　小歯,,平20. 6. 1,shika
診療所,21,1300507,山田歯科医院,加茂郡富加町羽生１４９４－４,,山田　幸治,山田　幸治,歯,,平20. 7. 12,shika
診療所,21,1300515,福井歯科医院,加茂郡七宗町上麻生２５０８－２,0574-48-1029,福井　克仁,福井　克仁,歯　小歯　歯外,,平22. 8. 26,shika
診療所,21,1300531,あまいけファミリー歯科,加茂郡富加町羽生１０７１,0574-49-6480,天池　裕也,天池　裕也,歯　小歯,,平29. 4. 1,shika
診療所,21,1300549,おぐり歯科クリニック,加茂郡八百津町八百津４１８５－１,0574-66-8074,小栗　健策,小栗　健策,歯　小歯　歯外,,平30. 10. 1,shika
診療所,21,1400323,長瀬歯科,可児郡御嵩町中字高橋９９０－２,,長瀬　隆,長瀬　隆,歯　矯歯　小歯,,平3. 4. 19,shika
診療所,21,1400349,ただこし歯科・矯正歯科　総合クリニック,可児郡御嵩町古屋敷字北屋敷１７２－１,0574-68-1180,医療法人ＣＲＥＡ　理事長　只腰　哲章,只腰　哲章,歯　小歯,,平22. 4. 1,shika
診療所,21,1400356,田原歯科医院,可児郡御嵩町中２４４４番地３,0574-67-0410,医療法人社団輝和会　理事長　田原　雅樹,田原　雅樹,歯　小歯　矯歯　歯外,,平27. 1. 1,shika
診療所,21,1400364,安保デンタルクリニック,可児郡御嵩町上恵土７７３－２,0574-66-6480,安保　陽介,安保　陽介,歯　小歯　歯外,,令6. 4. 1,shika
